0,1,2,3,4,5,6,7
-0.5269048080130618,-1.1513979239961076,-3.7574796473683936,-1.3227736460929056,-0.7787018822244184,-4.189384285701399,-0.5218057823285901,-1.035940379394779
1.5915581151301932,-0.27664282614197877,0.6818394957902093,0.23350519213663998,-0.7787018822244184,-0.4921452476953953,2.758084286281296,1.4871008455407202
-0.8295423684620983,0.5668710182173597,-1.2671298841330798,-0.0907195658278487,0.05996407270672993,-0.42659136404280656,0.6519790070512262,-0.9489389578452792
-1.1321799289111347,1.2541785951027467,-1.05057773080827,-1.3227736460929056,-0.7787018822244184,-1.3181241817180134,-0.6894893236685637,2.79212216878322
0.683645433783084,0.4106647507434082,0.5735634191278044,1.0764895628443105,2.959929483131303,1.867794563797799,-0.7431480568973554,1.1390951593427203
-0.8295423684620983,0.2856997367642469,0.032183035815779616,-0.4797892753852351,0.282261072808962,-0.7936931124973036,0.04161091657372164,-0.9489389578452792
0.07837031288501103,0.34818224375382756,-3.7574796473683936,-1.3227736460929056,-0.7787018822244184,0.12406125863893858,-0.528513123982189,-0.8619375362957792
1.8941956755792297,1.2541785951027467,-0.07609304084662534,0.16866024054374223,0.5550801183889742,-0.8461362194193743,-0.4480250241390015,1.2260965808922204
-0.8295423684620983,-0.40160784012114004,-0.5091973474962451,1.6600941271803902,1.0198829367845503,0.46494145363240014,-0.1495483205538484,-0.7749361147462792
-0.8295423684620983,-1.276362937975269,-0.7798875391522575,-1.3227736460929056,-0.7787018822244184,-1.6852259301725097,-0.6760746403613659,-1.035940379394779
-0.8295423684620983,-1.0576741635117366,-0.5091973474962451,1.0764895628443105,-0.020871200057718104,0.6878246580512022,0.1656967371653023,-0.9489389578452792
0.07837031288501103,1.5665911300506499,0.14045911247818457,-1.3227736460929056,-0.7787018822244184,1.5269143688043376,0.06508661236131798,-0.6009332716472792
-0.5269048080130618,-1.0264329100169465,0.24873518914058954,-0.0907195658278487,-0.2431682001599502,-0.38725903385125326,-0.7733310943385506,-0.9489389578452792
0.07837031288501103,0.785559792680892,0.8442536107838168,0.42804004691533315,0.231739027331182,-0.4003698105817712,-0.9074779274105296,-0.5139318500977792
-0.2242672475640254,2.191416199946456,-0.07609304084662534,-0.35009937219943965,0.5348713001978621,-0.1381542759714163,-0.5385741364625874,0.0950781007487206
1.5915581151301932,0.0357697088059244,-0.725749500821055,-1.3227736460929056,-0.7787018822244184,0.17650436556100937,2.194667587378985,0.008076679199220628
0.9862829942321203,1.1916960881131662,-0.29264519417143525,-1.3227736460929056,-0.7787018822244184,-0.5970314615395373,-0.5553424905965848,0.6170866300457205
-0.5269048080130618,-0.6515378680794626,-0.1843691175090303,-0.025874614234950962,0.13069493637562196,0.12406125863893858,1.3663108931595143,-0.42693042854827923
0.07837031288501103,0.06701096230071471,-0.4009212708338402,-1.3227736460929056,-0.7787018822244184,0.006064268064279069,-0.783392106818949,0.18207952229822058
-0.2242672475640254,0.06701096230071471,1.6563241857518538,0.9467996596585151,1.6463563007090225,3.323090780885268,1.4099086139079073,-0.9489389578452792
0.38100787333404745,1.0667310741340048,0.7901155724526143,1.5304042239945947,4.728201074853604,0.8844863090089683,0.5346005281132444,0.0950781007487206
-1.1321799289111347,-0.589055361089882,0.8983916491150192,-0.22040946901364417,0.282261072808962,-0.3479267036596999,0.7894795109500045,-0.5139318500977792
-0.5269048080130618,0.12949346929029534,-0.5091973474962451,-0.025874614234950962,0.6359153911534222,0.2420582492135981,-1.2461986809172767,-0.16592616389977932
2.4994707964773024,-0.6515378680794626,0.7901155724526143,0.8171097564727196,0.282261072808962,-0.25615126654607584,0.09526964980251328,1.1390951593427203
0.683645433783084,-0.5265728541003013,0.24873518914058954,-0.15556451742074642,0.7975859366823183,-0.26926204327659375,0.8800286232735903,0.7040880515952205
-1.1321799289111347,0.31694099025903727,1.0066677257774241,-1.3227736460929056,-0.7787018822244184,-0.04637883885779172,0.9504557106363793,-0.07892474235027935
2.8021083569263388,0.7543185391861017,0.6818394957902093,-0.0907195658278487,0.33278311828674206,-1.27879185152646,-0.7196723611097591,2.09611079638722
-1.1321799289111347,0.9730073136496339,0.6818394957902093,1.206179466030106,1.9696973917668146,1.2515880574634648,-0.6358305904397721,-0.5139318500977792
1.2889205546811568,-0.6515378680794626,0.35701126580299447,-1.3227736460929056,-0.7787018822244184,0.8844863090089683,-0.9041242565837302,0.7910894731447204
-0.8295423684620983,0.8168010461756823,1.331495955764639,1.3358693692159014,-0.7787018822244184,2.2742286424438483,-0.34070755768141847,-0.5139318500977792
-0.5269048080130618,0.2232172297746663,0.46528734246539943,1.0764895628443105,1.0603005731667743,1.4875820386127838,2.5635713783269267,-0.16592616389977932
-1.1321799289111347,-0.6515378680794626,0.032183035815779616,0.36319509532243544,-0.27348142744661824,-0.15126505270193377,0.460819769923656,-1.035940379394779
-0.8295423684620983,-1.276362937975269,0.24873518914058954,-0.6094791785710306,-0.17243733649105816,-0.25615126654607584,0.2260628120476929,-0.9489389578452792
-0.8295423684620983,-1.1513979239961076,-0.29264519417143525,0.16866024054374223,0.38330516376452206,0.6484923278596484,0.03825724574692216,-0.42693042854827923
0.683645433783084,2.2851399604308273,0.46528734246539943,-1.3227736460929056,-0.7787018822244184,-1.1083517540297292,-1.108698177018498,2.27011363948622
0.683645433783084,0.06701096230071471,0.14045911247818457,1.5952491755874925,1.5453122097534624,0.21583669575256317,0.9169190023683845,0.0950781007487206
-0.2242672475640254,-1.3388454449648495,-1.05057773080827,0.7522648048798218,0.11048611818450996,-0.1250434992408984,-0.7096113486293606,-0.6009332716472792
-0.2242672475640254,-0.46409034711072067,0.14045911247818457,-1.3227736460929056,-0.7787018822244184,-0.806803889227821,-0.8471118525281393,-0.5139318500977792
2.8021083569263388,0.25445848326945664,-3.7574796473683936,0.6225749016940264,-0.7787018822244184,1.0418156297751806,0.3669169867732706,0.9650923162437204
0.07837031288501103,0.25445848326945664,0.8983916491150192,-0.025874614234950962,1.9494885735757026,0.4124983467103293,-0.7666237526849516,-0.8619375362957792
-0.2242672475640254,-1.8699467543762849,0.6818394957902093,0.4928849985082309,-0.7787018822244184,0.32072290959670474,-0.7263797027633581,1.1390951593427203
-0.5269048080130618,-1.2451216844804787,0.14045911247818457,-0.35009937219943965,-0.010766790962162098,-0.2430404898155579,0.2931362285836825,-0.6879346931967791
-1.1321799289111347,-0.589055361089882,0.302873227471792,0.16866024054374223,-0.7787018822244184,-4.189384285701399,0.37697799925366904,-1.035940379394779
-0.2242672475640254,-0.6827791215742529,-0.83402557748346,-0.0907195658278487,0.09027729999339794,-0.8330254426888564,-1.024856406348511,-0.7749361147462792
-1.1321799289111347,-0.4328490936159303,-0.4009212708338402,0.6225749016940264,-0.030975609153274106,0.6091599976680955,0.997407102211572,-0.6879346931967791
-0.2242672475640254,1.5353498765558595,-0.29264519417143525,1.0764895628443105,1.4947901642756825,0.33383368632722266,-0.3474148993350174,-0.2529275854492793
2.196833236028266,-1.1201566705013173,0.24873518914058954,-1.3227736460929056,-0.7787018822244184,-0.2430404898155579,-0.535220465635788,0.18207952229822058
-1.1321799289111347,-0.589055361089882,0.46528734246539943,1.2710244176230037,0.13069493637562196,0.33383368632722266,-0.7431480568973554,-0.7749361147462792
0.38100787333404745,-0.7452616285638335,0.35701126580299447,0.42804004691533315,-0.7787018822244184,0.47805223036291805,-0.2736341411454289,1.6611036886397201
-0.5269048080130618,0.19197597627987598,-0.6174734241586501,0.23350519213663998,2.0000106190534828,-0.557699131347984,3.8245516092035294,-0.6879346931967791
0.9862829942321203,0.3794234972486179,0.7901155724526143,-1.3227736460929056,-0.7787018822244184,1.0811479599667344,0.7928331817768038,0.35608236539722055
-0.5269048080130618,-0.8389853890482045,0.35701126580299447,-0.15556451742074642,-0.11181088191772215,-0.04637883885779172,0.6352106529172288,-0.8619375362957792
-0.2242672475640254,-1.182639177490898,-0.6174734241586501,0.6874198532869241,-0.5968225185044104,0.3076121328661868,-0.41448831587100676,-0.6879346931967791
-1.1321799289111347,0.06701096230071471,1.0066677257774241,1.0764895628443105,-0.7787018822244184,0.4256091234408473,-0.8806485607961339,-0.33992900699877926
0.9862829942321203,2.066451185967295,-0.07609304084662534,1.206179466030106,2.2930384828246066,0.7533785417037908,-0.6894893236685637,0.7040880515952205
2.8021083569263388,0.9730073136496339,1.114943802439829,0.8171097564727196,-0.48567401845329433,-0.6756961219226435,0.9102116607147857,0.8780908946942204
-0.5269048080130618,0.25445848326945664,0.24873518914058954,0.36319509532243544,1.2927019823645625,0.16339358883049238,0.44069774496285913,-0.6879346931967791
-0.8295423684620983,-0.46409034711072067,0.35701126580299447,-1.3227736460929056,-0.7787018822244184,0.727156988242755,-0.8806485607961339,-0.6009332716472792
-0.2242672475640254,-0.30788407963676906,-0.6174734241586501,0.6874198532869241,-0.3341078820199542,-0.3217051501986645,-0.09924325815185624,-0.9489389578452792
-1.1321799289111347,-0.30788407963676906,-0.23850715584023277,-1.3227736460929056,-0.7787018822244184,-0.9641332099940338,0.6721010320120231,-0.16592616389977932
2.196833236028266,0.691836032196521,1.331495955764639,0.8171097564727196,0.6965418457267583,0.6091599976680955,-0.6894893236685637,1.5741022670902203
-1.1321799289111347,0.09825221579550503,-0.725749500821055,-0.4797892753852351,0.282261072808962,-1.3312349584485308,-0.02546249996226773,-1.035940379394779
-1.1321799289111347,1.379143609081908,1.114943802439829,0.8171097564727196,6.092296302753664,2.667551944359381,-0.10930427063225467,-0.8619375362957792
1.2889205546811568,-0.40160784012114004,0.032183035815779616,-1.3227736460929056,-0.7787018822244184,-0.1905973828934871,1.6614339259178679,0.008076679199220628
0.07837031288501103,0.5043885112277792,0.7901155724526143,-1.3227736460929056,-0.7787018822244184,-0.09882194577986297,-0.6961966653221627,-0.2529275854492793
1.8941956755792297,1.8165211580089724,0.032183035815779616,-1.3227736460929056,-0.7787018822244184,0.4124983467103293,-0.8705875483157354,0.35608236539722055
-0.2242672475640254,1.5665911300506499,0.14045911247818457,0.8171097564727196,0.5853933456756422,0.17650436556100937,-0.8739412191425349,-0.7749361147462792
0.9862829942321203,-1.182639177490898,0.46528734246539943,0.36319509532243544,-0.061288836439942124,-0.3479267036596999,1.0309438104795667,0.2690809438477206
-0.8295423684620983,-0.6202966145846722,-1.05057773080827,-0.35009937219943965,-0.4149431547844023,-1.016576316916105,0.22270914122089344,-0.6009332716472792
-1.1321799289111347,-0.026712798183656235,0.24873518914058954,-0.15556451742074642,-0.14212410920439017,-0.1905973828934871,-0.5855255280377801,-0.6009332716472792
1.5915581151301932,-0.995191656522156,-0.4009212708338402,-1.3227736460929056,-0.7787018822244184,-1.2394595213349067,-1.065100456270105,0.008076679199220628
-0.5269048080130618,0.25445848326945664,-3.7574796473683936,-1.3227736460929056,-0.7787018822244184,0.8582647555479325,-0.5218057823285901,0.7040880515952205
-1.1321799289111347,-0.05795405167844655,-3.7574796473683936,-1.3227736460929056,-0.7787018822244184,0.05850737498634986,-1.0684541270969043,-0.7749361147462792
0.07837031288501103,-0.3703665866263497,-0.29264519417143525,1.5304042239945947,0.221634618235626,0.3731660165187755,1.4937503845778943,-0.6009332716472792
-1.1321799289111347,0.19197597627987598,0.5735634191278044,1.0764895628443105,1.3432240278423424,0.5698276674765417,1.1550296310711474,-0.8619375362957792
0.683645433783084,-0.49533160060551096,0.032183035815779616,0.7522648048798218,-0.09160206372661013,-0.15126505270193377,-1.1321738728060944,0.35608236539722055
0.38100787333404745,-1.3700866984596398,0.6818394957902093,1.3358693692159014,-0.35431670021106626,0.5042737838239529,-1.0181490646949123,0.18207952229822058
-0.8295423684620983,-0.8077441355534142,-0.5091973474962451,-0.15556451742074642,-0.19264615468217017,-1.0559086471076584,-0.6693672987077669,-0.9489389578452792
0.38100787333404745,-0.49533160060551096,0.14045911247818457,0.5577299501011287,2.505231073831283,0.6484923278596484,-1.0080880522145137,-0.42693042854827923
-1.1321799289111347,0.44190600423819854,-0.07609304084662534,1.400714320808799,1.7474003916645826,1.3564742713076063,-0.3172318618938221,-0.7749361147462792
0.07837031288501103,0.31694099025903727,-0.07609304084662534,0.03897033735794677,0.8986300276378782,0.15028281209997443,-1.0047343813877143,-0.42693042854827923
-0.8295423684620983,-0.5578141075950916,-2.1333384974323195,1.1413345144372082,0.05996407270672993,1.4875820386127838,-0.9275999523713265,0.008076679199220628
-0.5269048080130618,-1.2138804309856883,-0.942301654145865,0.1038152889508445,0.38330516376452206,-0.452812917503842,4.156565021056678,-0.6879346931967791
-0.2242672475640254,0.2232172297746663,0.46528734246539943,-1.3227736460929056,-0.7787018822244184,-1.423010395562155,-0.6425379320933711,1.9221079532882202
-0.8295423684620983,0.0357697088059244,-0.29264519417143525,0.7522648048798218,0.7975859366823183,0.4124983467103293,0.779418498469606,-0.2529275854492793
-1.1321799289111347,0.5356297647225695,-3.7574796473683936,-1.3227736460929056,-0.7787018822244184,0.5698276674765417,1.5876531677282797,-0.6879346931967791
-1.1321799289111347,0.12949346929029534,-0.07609304084662534,-1.3227736460929056,-0.7787018822244184,-0.9510224332635163,-0.8504655233549386,-1.035940379394779
-1.1321799289111347,-0.6202966145846722,-0.23850715584023277,0.4928849985082309,-0.7787018822244184,-0.9641332099940338,-0.7465017277241549,-0.9489389578452792
1.2889205546811568,0.3794234972486179,0.14045911247818457,-1.3227736460929056,-0.7787018822244184,0.12406125863893858,-0.6358305904397721,0.5300852084962205
-0.5269048080130618,-0.30788407963676906,-0.5091973474962451,-1.3227736460929056,-0.7787018822244184,-0.7543607823057502,-0.3910126200834104,-0.8619375362957792
0.07837031288501103,-0.8077441355534142,-0.5091973474962451,0.7522648048798218,-0.7787018822244184,0.45183067690188217,-0.5888791988645796,-0.42693042854827923
0.38100787333404745,-0.12043655866802719,1.2232198791022342,-1.3227736460929056,-0.7787018822244184,0.2813905794051519,-0.41113464504420727,0.4430837869467205
-1.1321799289111347,1.379143609081908,0.35701126580299447,1.4655592724016968,1.7979224371423626,2.0906777682166,-0.6727209695345664,-0.6009332716472792
-0.8295423684620983,-0.3703665866263497,-1.7002341907826997,-0.15556451742074642,0.4338272092423021,-1.1607948609518,-0.17637768716824423,-0.6009332716472792
1.2889205546811568,-0.3391253331315594,0.35701126580299447,-1.3227736460929056,-0.7787018822244184,-0.5445883546174661,-0.7465017277241549,2.18311221793672
-1.1321799289111347,-0.46409034711072067,0.032183035815779616,1.0764895628443105,0.7167506639178702,0.976261746122592,0.4876491365380518,-0.9489389578452792
-0.8295423684620983,-0.8077441355534142,0.6818394957902093,0.2983501437295377,1.0400917549756623,0.3993875699798114,-0.7599164110313527,0.8780908946942204
-0.8295423684620983,-3.775663217558494,0.24873518914058954,-0.025874614234950962,-0.5463004730266303,-0.557699131347984,-0.5385741364625874,-1.035940379394779
1.2889205546811568,0.691836032196521,-0.1843691175090303,-1.3227736460929056,-0.7787018822244184,0.3862767932492935,-1.108698177018498,0.7040880515952205
-0.5269048080130618,-0.6202966145846722,-0.6174734241586501,-0.22040946901364417,1.8989665280979227,-1.016576316916105,0.5178321739792471,-0.8619375362957792
1.8941956755792297,-0.18291906565760782,1.548048109089449,-1.3227736460929056,-0.7787018822244184,-1.0427978703771406,1.886129871313433,0.0950781007487206
0.9862829942321203,0.6605947787017308,-0.5091973474962451,0.8171097564727196,1.1411358459312224,-0.41348058731228865,0.762650144335609,2.44411648258522
0.07837031288501103,-0.1516778121628175,0.14045911247818457,-0.5446342269781328,0.10038170908895395,-1.2919026282569774,0.011427879132526525,0.35608236539722055
-0.8295423684620983,0.16073472278508566,-0.5091973474962451,-1.3227736460929056,-0.7787018822244184,-0.2430404898155579,-0.37089059512261374,1.2260965808922204
-0.2242672475640254,-1.3388454449648495,0.032183035815779616,-1.3227736460929056,-0.7787018822244184,0.07161815171686779,-0.6358305904397721,0.5300852084962205
-0.8295423684620983,-0.6827791215742529,-0.6174734241586501,-0.6743241301639283,-0.7787018822244184,-0.8592469961498922,0.30655091189088035,-1.035940379394779
-0.8295423684620983,0.691836032196521,0.7901155724526143,0.16866024054374223,2.3536649373979426,1.3695850480381242,2.067228095960605,-0.9489389578452792
-0.8295423684620983,0.2232172297746663,1.0066677257774241,1.206179466030106,0.33278311828674206,0.5960492209375776,2.003508350251414,0.35608236539722055
0.683645433783084,-1.1201566705013173,0.46528734246539943,-1.3227736460929056,-0.7787018822244184,-0.09882194577986297,-0.26021945783823097,0.7910894731447204
-0.2242672475640254,-1.0576741635117366,-0.5091973474962451,-0.15556451742074642,-0.7787018822244184,-1.3312349584485308,-0.05229186657666355,-1.035940379394779
2.4994707964773024,-0.46409034711072067,0.5735634191278044,-1.3227736460929056,-0.7787018822244184,-1.0952409772992113,-1.0818688104041023,0.9650923162437204
-0.5269048080130618,-0.6515378680794626,-0.29264519417143525,0.16866024054374223,-0.7787018822244184,-0.29548359673762914,-0.30717084941342365,-1.035940379394779
1.5915581151301932,0.09825221579550503,0.032183035815779616,0.8171097564727196,3.2832705741890953,0.45183067690188217,-0.5955865405181786,0.0950781007487206
-1.1321799289111347,-0.8077441355534142,-0.29264519417143525,1.206179466030106,0.282261072808962,1.658022136109515,-0.31387819106702264,-0.9489389578452792
-0.8295423684620983,-1.3076041914700591,0.302873227471792,0.6225749016940264,-0.7787018822244184,0.006064268064279069,-0.2132680662630383,-0.9489389578452792
0.683645433783084,-0.4328490936159303,1.0066677257774241,-1.3227736460929056,-0.7787018822244184,0.6353815511291304,0.8967969774075877,-0.16592616389977932
0.07837031288501103,-0.9639504030273658,-3.7574796473683936,-1.3227736460929056,-0.7787018822244184,-0.5183668011564307,0.5044174906720492,-0.16592616389977932
-0.5269048080130618,-1.1201566705013173,-0.23850715584023277,-1.3227736460929056,-0.7787018822244184,1.002483299583628,1.5775921552478813,-0.5139318500977792
0.9862829942321203,1.2229373416079565,-0.83402557748346,0.7522648048798218,0.9895697094978824,-0.1905973828934871,0.4306367324824607,0.5300852084962205
0.683645433783084,1.285419848597537,-0.4009212708338402,-1.3227736460929056,-0.7787018822244184,-1.0034655401855872,-0.9443683065053239,1.4871008455407202
0.9862829942321203,-1.2451216844804787,0.46528734246539943,1.2710244176230037,-0.2936902456377302,1.933348447450388,-0.6660136278809674,0.7910894731447204
-0.8295423684620983,-0.4328490936159303,0.14045911247818457,0.6225749016940264,0.04985966361117393,-0.15126505270193377,1.2120420351267382,-0.7749361147462792
-0.8295423684620983,-0.4328490936159303,-0.07609304084662534,-0.0907195658278487,-0.7787018822244184,-0.7150284521141969,-0.9879660272537168,-0.7749361147462792
0.07837031288501103,0.7230772856913114,0.6818394957902093,0.7522648048798218,-0.7787018822244184,0.8582647555479325,0.31661192437127883,0.35608236539722055
0.9862829942321203,-0.21416031915239814,0.35701126580299447,-0.22040946901364417,0.33278311828674206,-1.0690194238381758,0.021488891612924957,-0.16592616389977932
-1.1321799289111347,0.4106647507434082,-0.6174734241586501,-0.025874614234950962,2.1616811645823786,-0.7281392288447148,-0.3608295826422153,-1.035940379394779
-0.5269048080130618,0.19197597627987598,-1.2671298841330798,0.03897033735794677,2.606275164786843,0.32072290959670474,-0.9510756481589229,-0.9489389578452792
-1.1321799289111347,1.8477624115037627,1.114943802439829,0.36319509532243544,0.13069493637562196,0.5960492209375776,-0.4882690740605953,0.18207952229822058
1.8941956755792297,1.472867369566279,0.24873518914058954,-1.3227736460929056,-0.7787018822244184,0.7927108718953437,0.25959952031568767,0.0950781007487206
1.5915581151301932,1.5665911300506499,2.1977045690638786,0.23350519213663998,1.6463563007090225,1.7629083499536566,0.8766749524467908,1.83510653173872
0.9862829942321203,-0.46409034711072067,1.2232198791022342,-0.15556451742074642,-0.7787018822244184,-1.2132379678738712,-0.7532090693777538,1.3130980024417203
0.07837031288501103,-0.026712798183656235,-0.07609304084662534,-1.3227736460929056,-0.7787018822244184,-0.3085943734681466,0.8364309025251971,0.0950781007487206
0.683645433783084,2.3163812139256175,0.032183035815779616,-1.3227736460929056,-0.7787018822244184,-0.1381542759714163,-0.4413176824854026,-0.16592616389977932
0.07837031288501103,0.7543185391861017,0.6818394957902093,-0.15556451742074642,-0.7787018822244184,0.07161815171686779,-0.7532090693777538,3.22712927653072
-1.1321799289111347,-0.49533160060551096,-0.07609304084662534,0.1038152889508445,-0.7787018822244184,-1.5672289395978503,-0.7498553985509544,-0.9489389578452792
0.38100787333404745,0.691836032196521,0.46528734246539943,-1.3227736460929056,-0.7787018822244184,1.7104652430315859,-0.9041242565837302,1.2260965808922204
0.683645433783084,-1.276362937975269,0.5735634191278044,1.0116446112514128,-0.7787018822244184,1.0287048530446627,-0.9477219773321234,-0.42693042854827923
2.8021083569263388,-1.4013279519544302,-0.5091973474962451,-1.3227736460929056,-0.7787018822244184,0.11095048190842065,-0.9376609648517249,0.7040880515952205
-1.1321799289111347,0.25445848326945664,2.1977045690638786,1.6600941271803902,0.5348713001978621,4.607946900476006,-0.47150071992659787,-0.6009332716472792
-0.8295423684620983,-1.088915417006527,-0.1843691175090303,2.0491638367377765,-0.12191529101327815,1.2253665040024289,1.533994434499488,-0.33992900699877926
-0.2242672475640254,0.25445848326945664,1.2232198791022342,1.8546289819590833,0.7874815275867623,0.5829384442070596,1.7050316466662612,-0.07892474235027935
-0.5269048080130618,-0.21416031915239814,-0.07609304084662534,0.1038152889508445,-0.7787018822244184,-0.42659136404280656,-1.2327839976100787,-0.6879346931967791
0.683645433783084,-0.12043655866802719,1.439772032427044,-1.3227736460929056,-0.7787018822244184,-0.42659136404280656,-1.0147953938681127,-0.2529275854492793
-1.1321799289111347,2.1289336929568754,1.8728763390766638,0.2983501437295377,-0.7787018822244184,0.3076121328661868,-0.08247490401785885,0.7040880515952205
0.9862829942321203,-0.6515378680794626,-3.7574796473683936,-1.3227736460929056,-0.7787018822244184,-0.25615126654607584,0.08185496649531537,-0.07892474235027935
1.2889205546811568,0.16073472278508566,0.24873518914058954,1.1413345144372082,-0.020871200057718104,-0.7936931124973036,-0.9980270397341153,0.5300852084962205
-0.2242672475640254,-0.30788407963676906,-0.725749500821055,1.206179466030106,-0.7787018822244184,-0.2430404898155579,0.32667293685167725,-0.2529275854492793
0.38100787333404745,0.7230772856913114,0.6818394957902093,0.36319509532243544,2.1010547100090426,0.006064268064279069,-0.02546249996226773,2.18311221793672
0.38100787333404745,2.1289336929568754,-0.29264519417143525,0.8171097564727196,2.505231073831283,-0.09882194577986297,0.4138683783484633,-0.33992900699877926
-1.1321799289111347,-0.6202966145846722,-0.29264519417143525,-0.22040946901364417,-0.7787018822244184,-1.4361211722926728,-0.6961966653221627,-1.035940379394779
-0.8295423684620983,-0.6515378680794626,0.14045911247818457,-0.5446342269781328,-0.07139324553549813,-0.8723577728804097,0.6653936903584241,-0.42693042854827923
-1.1321799289111347,-1.4950517124388012,-3.7574796473683936,-1.3227736460929056,-0.7787018822244184,-1.423010395562155,-0.3943662909102099,-0.6879346931967791
-0.8295423684620983,-3.775663217558494,-0.07609304084662534,0.9467996596585151,-0.7787018822244184,0.006064268064279069,-0.23674376205063463,-0.9489389578452792
