0,1,2,3,4,5,6,7
-0.5269048080130618,-0.05795405167844655,-3.7574796473683936,-1.3227736460929056,-0.7787018822244184,-1.619672046519921,1.2489324142215326,3.4011321196297195
-1.1321799289111347,-0.8389853890482045,-3.7574796473683936,-1.3227736460929056,-0.7787018822244184,-4.189384285701399,-0.6827819820149648,-0.6879346931967791
1.2889205546811568,0.12949346929029534,1.439772032427044,-1.3227736460929056,-0.7787018822244184,-4.189384285701399,-0.7632700818581521,1.83510653173872
-0.8295423684620983,-0.30788407963676906,0.8983916491150192,-0.0907195658278487,-0.7787018822244184,-0.2430404898155579,-1.0617467854433054,-0.8619375362957792
0.9862829942321203,2.347622467420408,1.114943802439829,-1.3227736460929056,-0.7787018822244184,1.0287048530446627,-0.02881617078906721,0.7040880515952205
-0.5269048080130618,1.1604548346183758,1.114943802439829,-1.3227736460929056,-0.7787018822244184,-0.04637883885779172,1.158383301897947,2.87912359033272
-0.8295423684620983,-0.7452616285638335,-0.29264519417143525,-0.0907195658278487,0.04985966361117393,-1.8032229207471697,-0.5385741364625874,-1.035940379394779
-0.8295423684620983,0.004528455311134083,0.46528734246539943,1.206179466030106,-0.030975609153274106,0.9238186392005212,-0.6660136278809674,-0.42693042854827923
-0.2242672475640254,-0.40160784012114004,-0.4009212708338402,0.23350519213663998,-0.7787018822244184,-0.7805823357667856,-0.7934531192993475,-0.6879346931967791
1.2889205546811568,0.9417660601548435,0.46528734246539943,0.7522648048798218,1.3432240278423424,1.435138931690713,0.18917243295289865,0.2690809438477206
-0.2242672475640254,-0.5578141075950916,0.14045911247818457,0.6225749016940264,0.7571683003000942,-0.5708099080785015,0.9068579898879862,-0.5139318500977792
-0.5269048080130618,-0.6827791215742529,0.032183035815779616,-0.2852544206065419,-0.3341078820199542,-1.5147858326757795,-0.7532090693777538,-0.5139318500977792
-0.5269048080130618,-0.12043655866802719,1.114943802439829,-0.0907195658278487,-0.061288836439942124,-0.8854685496109276,-0.49162274488739477,-1.035940379394779
0.07837031288501103,0.4106647507434082,0.14045911247818457,-1.3227736460929056,-0.7787018822244184,-1.0690194238381758,-0.6123548946521757,2.35711506103572
-0.8295423684620983,0.3794234972486179,1.764600262414259,0.4928849985082309,0.6359153911534222,0.11095048190842065,-0.7565627402045532,1.0520937377932202
-0.8295423684620983,1.8477624115037627,-3.7574796473683936,-1.3227736460929056,-0.7787018822244184,1.4875820386127838,-0.5955865405181786,0.7040880515952205
0.683645433783084,-0.21416031915239814,-3.7574796473683936,-1.3227736460929056,-0.7787018822244184,-4.189384285701399,-0.9074779274105296,-0.6009332716472792
-0.5269048080130618,-0.40160784012114004,0.5735634191278044,-1.3227736460929056,-0.7787018822244184,-0.6494745684616081,-0.6727209695345664,1.6611036886397201
0.07837031288501103,0.6293535252069404,0.24873518914058954,-1.3227736460929056,-0.7787018822244184,-0.5708099080785015,-0.7230260319365586,0.6170866300457205
-1.1321799289111347,-0.8389853890482045,0.032183035815779616,0.42804004691533315,0.38330516376452206,1.5138035920738198,-0.37759793677621273,-1.035940379394779
0.38100787333404745,-0.6827791215742529,-0.83402557748346,0.4928849985082309,0.05996407270672993,0.26827980267463397,0.13216002889730755,-0.2529275854492793
-0.8295423684620983,1.0042485671444241,0.6818394957902093,1.400714320808799,4.121936529120243,1.1335910668888052,0.762650144335609,-0.8619375362957792
-0.8295423684620983,-3.775663217558494,-1.158853807470675,-0.025874614234950962,-0.7787018822244184,-0.9510224332635163,-1.0718077979237037,-0.9489389578452792
-1.1321799289111347,-0.589055361089882,-0.29264519417143525,1.6600941271803902,0.00944202722894991,1.1335910668888052,0.1220990164169091,-1.035940379394779
-1.1321799289111347,-0.5265728541003013,-0.29264519417143525,0.16866024054374223,0.3934095728600781,-0.5445883546174661,-0.018755158308668776,-0.8619375362957792
-0.8295423684620983,-0.8077441355534142,-0.1843691175090303,-0.4797892753852351,-0.39473433659329027,-1.619672046519921,-0.42119565752460575,-0.6879346931967791
0.9862829942321203,0.6605947787017308,1.114943802439829,0.23350519213663998,4.071414483642464,-0.20370815962400501,-1.1120518478452976,0.8780908946942204
1.2889205546811568,-0.3703665866263497,0.35701126580299447,1.206179466030106,0.3732007546689661,-0.5314775778869486,0.6050276154760336,-0.16592616389977932
-0.5269048080130618,-0.40160784012114004,-0.4009212708338402,0.7522648048798218,-0.2128549728732822,-0.8854685496109276,-1.1120518478452976,-1.035940379394779
0.9862829942321203,1.879003664998553,0.7901155724526143,0.03897033735794677,1.1613446641223344,0.5173845605544709,0.4239293908288617,1.5741022670902203
3.4073834778244114,0.4731472577329888,0.032183035815779616,0.7522648048798218,0.33278311828674206,0.6747138813206842,-1.0282100771753107,0.8780908946942204
-0.8295423684620983,-0.46409034711072067,0.032183035815779616,0.4928849985082309,0.5853933456756422,0.2945013561356698,-1.065100456270105,-0.9489389578452792
0.38100787333404745,-1.3388454449648495,-1.158853807470675,-1.3227736460929056,-0.7787018822244184,0.2289474724830811,0.6519790070512262,-0.6879346931967791
-0.8295423684620983,-1.0264329100169465,-2.1333384974323195,1.400714320808799,0.221634618235626,3.0215429160833605,0.1220990164169091,-0.6009332716472792
-0.8295423684620983,0.2232172297746663,0.6818394957902093,-0.22040946901364417,1.0704049822623303,-0.5839206848090194,-1.1556495685936907,-0.9489389578452792
0.38100787333404745,-0.40160784012114004,0.14045911247818457,1.4655592724016968,-0.020871200057718104,0.5436061140155067,-0.6593062862273684,0.008076679199220628
1.5915581151301932,1.3479023555871177,0.7901155724526143,0.03897033735794677,-0.7787018822244184,-0.15126505270193377,1.245578743394733,-0.07892474235027935
0.683645433783084,0.8480422996704726,0.14045911247818457,0.9467996596585151,-0.7787018822244184,0.21583669575256317,0.5614298947276403,1.4871008455407202
0.683645433783084,2.160174946451666,1.2232198791022342,-1.3227736460929056,-0.7787018822244184,0.46494145363240014,-0.6090012238253762,2.87912359033272
-0.2242672475640254,-1.2451216844804787,0.8983916491150192,-0.2852544206065419,-0.11181088191772215,-0.5839206848090194,-0.5150984406749911,-0.9489389578452792
1.8941956755792297,-1.6512579799127527,1.9811524157390688,0.16866024054374223,-0.28358583654217423,0.46494145363240014,-0.5855255280377801,1.2260965808922204
-0.8295423684620983,-0.9639504030273658,-0.07609304084662534,-0.8040140333497238,-0.7787018822244184,-0.9772439867245517,2.2751556872221714,0.2690809438477206
0.38100787333404745,-0.21416031915239814,0.24873518914058954,-1.3227736460929056,-0.7787018822244184,-0.9248008798024809,0.9538093814631788,2.09611079638722
-0.8295423684620983,0.09825221579550503,0.24873518914058954,1.0116446112514128,-0.7787018822244184,-0.5445883546174661,-1.205954630995683,-0.2529275854492793
0.38100787333404745,0.09825221579550503,0.24873518914058954,-1.3227736460929056,-0.7787018822244184,0.26827980267463397,-0.803514131779746,0.4430837869467205
0.07837031288501103,2.378863720915198,0.032183035815779616,1.206179466030106,6.738978484869249,0.6222707743986134,6.269377641940347,-0.16592616389977932
1.2889205546811568,2.0352099324725046,1.114943802439829,0.9467996596585151,1.4947901642756825,0.33383368632722266,-0.12271895393945258,0.35608236539722055
0.07837031288501103,0.19197597627987598,1.0066677257774241,-0.6094791785710306,0.7874815275867623,0.33383368632722266,0.46417344075045547,-0.42693042854827923
0.683645433783084,-0.9327091495325754,-3.7574796473683936,-1.3227736460929056,-0.7787018822244184,-0.2823728200071112,0.13886737055090648,-0.16592616389977932
2.8021083569263388,-0.46409034711072067,0.032183035815779616,-1.3227736460929056,-0.7787018822244184,0.2945013561356698,-0.6995503361489622,1.6611036886397201
-0.2242672475640254,-0.18291906565760782,-0.1843691175090303,1.206179466030106,0.6359153911534222,0.8058216486258617,-1.038271089655709,-0.42693042854827923
-0.5269048080130618,0.0357697088059244,-0.5091973474962451,-0.15556451742074642,0.29236548190451805,-0.2823728200071112,0.863260269139593,-0.9489389578452792
0.07837031288501103,1.0354898206392145,-0.4009212708338402,0.6874198532869241,2.090950300913487,0.11095048190842065,-0.7465017277241549,-0.8619375362957792
0.07837031288501103,0.34818224375382756,0.8983916491150192,0.6874198532869241,-0.7787018822244184,-0.5183668011564307,-0.1361336372466505,2.61811932568422
-0.8295423684620983,1.6290736370402306,0.24873518914058954,-1.3227736460929056,-0.7787018822244184,0.6353815511291304,-1.2461986809172767,0.4430837869467205
-0.2242672475640254,1.5041086230610692,0.24873518914058954,-0.0907195658278487,0.4843492547200821,-0.26926204327659375,-0.6425379320933711,-0.16592616389977932
0.38100787333404745,0.16073472278508566,0.46528734246539943,0.42804004691533315,-0.5564048821221863,-0.3085943734681466,-0.06906022071066094,0.6170866300457205
-1.1321799289111347,-0.589055361089882,-0.942301654145865,-1.3227736460929056,-0.7787018822244184,-0.8985793263414451,-1.2797353891852712,-1.035940379394779
-1.1321799289111347,-0.4328490936159303,-0.5091973474962451,0.2983501437295377,-0.7787018822244184,-0.7281392288447148,-1.0952834937113,-0.8619375362957792
-1.1321799289111347,0.5043885112277792,-0.07609304084662534,-0.41494432379233737,0.7167506639178702,-0.9379116565329985,-1.0617467854433054,-1.035940379394779
0.683645433783084,-1.276362937975269,-0.1843691175090303,0.6225749016940264,-0.7787018822244184,-0.7543607823057502,-0.49162274488739477,0.7040880515952205
-0.8295423684620983,-0.05795405167844655,1.0066677257774241,1.3358693692159014,0.9390476640201023,1.7497975732231388,0.15898939551170335,-0.6009332716472792
-0.8295423684620983,0.785559792680892,-0.725749500821055,-1.3227736460929056,-0.7787018822244184,-0.29548359673762914,0.3501486326392732,-0.33992900699877926
0.38100787333404745,-3.775663217558494,0.5735634191278044,0.7522648048798218,-0.7787018822244184,1.186034173810876,-0.38095160760301217,0.35608236539722055
-1.1321799289111347,-0.08919530517323687,-0.29264519417143525,0.16866024054374223,0.12059052728006596,-4.189384285701399,4.263882487514261,-1.035940379394779
-1.1321799289111347,2.0976924394620853,0.6818394957902093,-0.41494432379233737,1.0906138004534425,0.006064268064279069,0.7458817902016116,-0.9489389578452792
-0.2242672475640254,0.6293535252069404,-3.7574796473683936,-1.3227736460929056,-0.7787018822244184,-0.25615126654607584,1.01082178551877,-0.5139318500977792
0.38100787333404745,1.1604548346183758,0.7901155724526143,1.3358693692159014,1.3432240278423424,0.976261746122592,-0.21662173708983778,-0.33992900699877926
-0.8295423684620983,-0.8702266425429948,0.032183035815779616,0.6874198532869241,-0.7787018822244184,-0.20370815962400501,-0.4849154032337958,-0.8619375362957792
-0.5269048080130618,1.1292135811235855,0.24873518914058954,0.9467996596585151,3.6672381198202233,0.976261746122592,-1.0919298228845007,-0.2529275854492793
0.07837031288501103,0.7230772856913114,-0.6174734241586501,0.4928849985082309,0.6359153911534222,-0.3217051501986645,-0.5788181863841811,0.35608236539722055
-1.1321799289111347,-0.49533160060551096,-0.29264519417143525,1.3358693692159014,0.6561242093445342,1.2515880574634648,-0.9611366606393212,-0.9489389578452792
1.8941956755792297,0.3794234972486179,-0.07609304084662534,-1.3227736460929056,-0.7787018822244184,-0.6494745684616081,-0.7196723611097591,0.2690809438477206
0.683645433783084,-0.18291906565760782,-0.5091973474962451,1.206179466030106,-0.7787018822244184,0.2289474724830811,-0.7196723611097591,0.6170866300457205
-0.8295423684620983,1.3166611020923273,0.14045911247818457,-1.3227736460929056,-0.7787018822244184,0.9238186392005212,2.5568640366733275,0.008076679199220628
-1.1321799289111347,1.8477624115037627,0.46528734246539943,2.7624583042596513,-0.6372401548866343,3.598417092226141,6.574561687179099,-0.6879346931967791
-0.8295423684620983,0.7230772856913114,0.6818394957902093,1.6600941271803902,1.0400917549756623,1.8546837870672812,-0.41784198669780626,1.1390951593427203
-1.1321799289111347,0.6293535252069404,0.7901155724526143,0.36319509532243544,-0.7787018822244184,0.05850737498634986,-0.0891822456714578,-0.9489389578452792
-0.5269048080130618,-0.18291906565760782,-0.29264519417143525,0.1038152889508445,-0.7787018822244184,-0.15126505270193377,-0.12942629559305155,-1.035940379394779
0.38100787333404745,0.2856997367642469,0.6818394957902093,-1.3227736460929056,-0.7787018822244184,0.9369294159310391,1.6647875967446673,0.35608236539722055
-0.2242672475640254,0.9105248066600533,0.35701126580299447,-1.3227736460929056,-0.7787018822244184,-1.4361211722926728,-0.8471118525281393,0.35608236539722055
-0.2242672475640254,-1.2138804309856883,0.032183035815779616,-1.3227736460929056,-0.7787018822244184,-1.423010395562155,-0.23674376205063463,-0.6879346931967791
0.07837031288501103,-0.12043655866802719,-0.4009212708338402,-0.5446342269781328,-0.7787018822244184,-0.29548359673762914,-0.26692679949182996,-0.2529275854492793
-0.8295423684620983,-0.589055361089882,0.24873518914058954,-1.3227736460929056,-0.7787018822244184,0.9893725228531098,-0.5586961614233843,0.7910894731447204
-0.5269048080130618,-0.9639504030273658,0.032183035815779616,-0.22040946901364417,-0.7787018822244184,-0.6101422382700549,-1.2562596933976748,-0.9489389578452792
-1.1321799289111347,-0.24540157264718845,0.35701126580299447,-1.3227736460929056,-0.7787018822244184,0.17650436556100937,-0.6090012238253762,-0.8619375362957792
-0.2242672475640254,1.660314890535021,-0.6174734241586501,0.1038152889508445,1.1815534823134464,0.12406125863893858,0.44740508661645806,0.2690809438477206
1.5915581151301932,1.0354898206392145,0.46528734246539943,0.6225749016940264,0.231739027331182,-0.1381542759714163,-0.9913196980805163,1.0520937377932202
0.9862829942321203,2.2851399604308273,-0.07609304084662534,0.4928849985082309,-0.7787018822244184,0.5173845605544709,0.9571630522899783,0.7040880515952205
1.2889205546811568,-0.9327091495325754,0.6818394957902093,-1.3227736460929056,-0.7787018822244184,0.47805223036291805,0.4272830616556612,3.0531264334317196
0.683645433783084,1.4103848625766984,0.24873518914058954,-1.3227736460929056,-0.7787018822244184,-0.7019176753836789,-0.5218057823285901,2.87912359033272
2.4994707964773024,0.5981122717121501,0.8442536107838168,0.8171097564727196,-0.7787018822244184,0.7140462115122371,-0.7230260319365586,0.7040880515952205
-1.1321799289111347,0.06701096230071471,0.14045911247818457,-1.3227736460929056,-0.7787018822244184,0.5698276674765417,-0.6760746403613659,1.6611036886397201
-0.8295423684620983,-0.05795405167844655,-1.3754059607954847,1.724939078773288,-0.14212410920439017,0.46494145363240014,-0.6022938821717774,-0.6879346931967791
-0.2242672475640254,-0.27664282614197877,0.24873518914058954,0.6225749016940264,-0.7787018822244184,-0.04637883885779172,-0.8806485607961339,-0.6879346931967791
-0.8295423684620983,-0.9639504030273658,-0.4009212708338402,-0.5446342269781328,-0.34421229111551027,-0.6232530150005727,0.40380736586806487,-0.7749361147462792
-0.5269048080130618,-0.8702266425429948,-0.29264519417143525,0.7522648048798218,0.8380035730645423,0.7927108718953437,0.7190524235872158,-0.8619375362957792
-0.5269048080130618,-0.40160784012114004,-0.942301654145865,0.36319509532243544,-0.14212410920439017,0.07161815171686779,-0.47485439075339736,-0.9489389578452792
-0.8295423684620983,-0.30788407963676906,1.331495955764639,-1.3227736460929056,-0.7787018822244184,0.11095048190842065,-0.6525989445737695,1.0520937377932202
0.38100787333404745,-0.46409034711072067,0.6818394957902093,0.6225749016940264,-0.7787018822244184,0.9893725228531098,-0.5821718572109806,0.4430837869467205
-0.2242672475640254,2.2538987069360368,0.032183035815779616,0.6874198532869241,-0.7787018822244184,0.3862767932492935,-0.7330870444169569,-0.6879346931967791
0.07837031288501103,0.12949346929029534,0.032183035815779616,-0.15556451742074642,0.4540360274334141,-0.4003698105817712,2.2952777121829686,1.0520937377932202
0.07837031288501103,0.25445848326945664,-0.5091973474962451,-0.5446342269781328,1.5554166188490184,-0.5839206848090194,0.2260628120476929,-0.16592616389977932
-0.8295423684620983,-0.18291906565760782,0.032183035815779616,0.6225749016940264,0.191321390948958,0.3469444630577406,0.23277015370129187,-0.07892474235027935
-0.5269048080130618,-1.0576741635117366,-3.7574796473683936,0.16866024054374223,-0.7787018822244184,-0.4003698105817712,1.0510658354403637,-0.6879346931967791
-1.1321799289111347,0.34818224375382756,0.46528734246539943,-1.3227736460929056,-0.7787018822244184,0.05850737498634986,-0.22332907874343672,-1.035940379394779
-0.5269048080130618,1.0667310741340048,0.24873518914058954,-0.22040946901364417,0.191321390948958,-0.7019176753836789,-0.0891822456714578,-0.5139318500977792
-0.8295423684620983,-0.6515378680794626,-0.1843691175090303,0.5577299501011287,1.2017623005045583,0.006064268064279069,-0.05229186657666355,0.7910894731447204
0.9862829942321203,2.066451185967295,-1.05057773080827,0.8171097564727196,3.182226483233535,0.255169025944116,1.2288103892607356,0.0950781007487206
1.8941956755792297,0.5668710182173597,0.5735634191278044,-1.3227736460929056,-0.7787018822244184,-0.6363637917310903,3.291317947742413,2.09611079638722
-1.1321799289111347,-0.6202966145846722,-0.4009212708338402,-1.3227736460929056,-0.7787018822244184,-1.3181241817180134,-0.41448831587100676,-0.6879346931967791
1.2889205546811568,2.378863720915198,0.24873518914058954,-1.3227736460929056,-0.7787018822244184,-0.7936931124973036,2.4529002410425442,0.5300852084962205
-0.5269048080130618,-0.026712798183656235,0.35701126580299447,1.0764895628443105,0.282261072808962,1.0155940763141458,-0.8202824859137433,-0.33992900699877926
-0.2242672475640254,-0.9639504030273658,0.46528734246539943,-1.3227736460929056,-0.7787018822244184,1.408917378229678,0.3333802785052762,-1.035940379394779
1.8941956755792297,0.12949346929029534,0.032183035815779616,0.36319509532243544,0.38330516376452206,-0.11193272251038044,-0.8538191941817381,0.7040880515952205
0.683645433783084,-0.40160784012114004,-1.3754059607954847,-0.025874614234950962,0.5348713001978621,-1.0427978703771406,1.1852126685123423,0.18207952229822058
-0.2242672475640254,-0.30788407963676906,1.114943802439829,-0.5446342269781328,0.00944202722894991,-0.4659236942343599,0.11874534559010963,-0.33992900699877926
-0.5269048080130618,-0.9639504030273658,-0.07609304084662534,1.400714320808799,-0.7787018822244184,0.8189324253563796,0.14557471220450544,-0.5139318500977792
-0.8295423684620983,0.2856997367642469,-0.5091973474962451,0.16866024054374223,0.9390476640201023,-0.43970214077332404,0.779418498469606,-1.035940379394779
1.5915581151301932,1.9727274254829241,0.8442536107838168,-0.35009937219943965,-0.7787018822244184,-0.25615126654607584,2.526680999232133,1.4000994239912203
3.104745917375375,-0.6515378680794626,0.46528734246539943,0.2983501437295377,1.0805093913578865,0.6091599976680955,-0.15960933303424685,1.1390951593427203
0.07837031288501103,0.2232172297746663,0.032183035815779616,-1.3227736460929056,-0.7787018822244184,0.3076121328661868,-0.5251594531553896,-0.7749361147462792
-0.8295423684620983,-0.7452616285638335,-0.07609304084662534,0.03897033735794677,-0.7787018822244184,-0.6232530150005727,2.1309478416697942,-0.9489389578452792
-0.2242672475640254,-0.1516778121628175,0.24873518914058954,-0.35009937219943965,0.282261072808962,-0.7412500055752322,-1.1824789352080867,-0.7749361147462792
-0.2242672475640254,0.0357697088059244,0.46528734246539943,-1.3227736460929056,-0.7787018822244184,-1.1739056376823178,-0.6894893236685637,0.6170866300457205
2.196833236028266,-0.30788407963676906,0.7901155724526143,1.2710244176230037,-0.7787018822244184,1.946459224180905,1.560823801113884,1.0520937377932202
1.2889205546811568,2.0976924394620853,0.46528734246539943,-1.3227736460929056,-0.7787018822244184,2.0906777682166,-1.0818688104041023,0.8780908946942204
-0.2242672475640254,-0.026712798183656235,0.032183035815779616,0.6225749016940264,0.5853933456756422,1.435138931690713,-0.02546249996226773,-0.2529275854492793
0.9862829942321203,-0.7452616285638335,0.35701126580299447,0.7522648048798218,0.14079934547117798,1.172923397080358,1.379725576466712,-0.07892474235027935
-0.8295423684620983,-0.8077441355534142,0.24873518914058954,0.03897033735794677,-0.04108001824883011,-0.7936931124973036,0.7156987527604163,0.2690809438477206
-0.5269048080130618,-0.6827791215742529,-3.7574796473683936,-1.3227736460929056,-0.7787018822244184,-1.27879185152646,-1.179125264381287,-0.8619375362957792
-0.8295423684620983,-0.05795405167844655,0.8983916491150192,1.206179466030106,1.4442681187979023,1.7891299034146926,1.1684443143783454,-0.33992900699877926
0.07837031288501103,-1.4013279519544302,-0.4009212708338402,-1.3227736460929056,-0.7787018822244184,0.26827980267463397,-0.23003642039703567,-0.6879346931967791
0.683645433783084,0.12949346929029534,0.46528734246539943,0.6874198532869241,-0.7787018822244184,-0.5708099080785015,0.3535023034660727,1.4000994239912203
-0.8295423684620983,-1.3076041914700591,-0.5091973474962451,1.400714320808799,-0.2936902456377302,1.5138035920738198,0.7324671068944136,-0.8619375362957792
-0.8295423684620983,2.347622467420408,0.35701126580299447,1.0116446112514128,1.7372959825690266,0.5960492209375776,1.39314025977391,-0.33992900699877926
-0.8295423684620983,-1.2138804309856883,-0.29264519417143525,-0.4797892753852351,0.181216981853402,-1.4098996188316375,-0.1495483205538484,-0.8619375362957792
-1.1321799289111347,-0.6515378680794626,1.0066677257774241,2.567923449480958,0.33278311828674206,1.946459224180905,1.6849096217054642,-0.16592616389977932
-1.1321799289111347,-0.4328490936159303,0.35701126580299447,-1.3227736460929056,-0.7787018822244184,1.7497975732231388,0.7592964735088095,-0.7749361147462792
0.9862829942321203,-0.05795405167844655,-3.7574796473683936,-1.3227736460929056,-0.7787018822244184,-0.8854685496109276,-0.8404045108745403,0.35608236539722055
-1.1321799289111347,0.785559792680892,0.032183035815779616,-1.3227736460929056,-0.7787018822244184,0.7796000951648258,-0.42119565752460575,-0.42693042854827923
0.9862829942321203,-0.4328490936159303,0.24873518914058954,-1.3227736460929056,-0.7787018822244184,-0.3085943734681466,-0.6894893236685637,-0.16592616389977932
1.5915581151301932,0.2856997367642469,0.032183035815779616,-1.3227736460929056,-0.7787018822244184,0.2945013561356698,0.6452716653976273,1.0520937377932202
-1.1321799289111347,0.09825221579550503,0.032183035815779616,-0.025874614234950962,-0.7787018822244184,-0.5970314615395373,-0.6894893236685637,0.2690809438477206
-0.8295423684620983,-0.24540157264718845,-0.29264519417143525,0.9467996596585151,-0.7787018822244184,0.21583669575256317,0.2797215452764846,-1.035940379394779
0.9862829942321203,0.12949346929029534,0.8983916491150192,-1.3227736460929056,-0.7787018822244184,0.740267764973273,-0.5218057823285901,1.5741022670902203
0.683645433783084,1.9414861719881338,1.331495955764639,-1.3227736460929056,-0.7787018822244184,1.1598126203498402,3.3583913642784027,1.0520937377932202
1.2889205546811568,-1.7449817403971237,0.14045911247818457,0.16866024054374223,-0.7787018822244184,0.006064268064279069,0.4708807824040544,0.7910894731447204
-0.2242672475640254,-0.30788407963676906,-0.4009212708338402,-1.3227736460929056,-0.7787018822244184,-1.2263487446043888,-1.065100456270105,-1.035940379394779
0.07837031288501103,0.785559792680892,1.2232198791022342,-1.3227736460929056,-0.7787018822244184,-0.09882194577986297,0.26630686196928666,2.44411648258522
-0.5269048080130618,1.660314890535021,1.0066677257774241,1.0764895628443105,0.4338272092423021,1.644911359378997,0.6251496404368304,-0.7749361147462792
-1.1321799289111347,-0.7452616285638335,-0.29264519417143525,1.0116446112514128,0.231739027331182,0.6353815511291304,0.4708807824040544,-0.6879346931967791
-0.5269048080130618,0.6605947787017308,0.6818394957902093,-0.15556451742074642,-0.13201970010883415,-0.9510224332635163,1.01082178551877,-1.035940379394779
