0,1,2,3,4,5,6,7
0.683645433783084,-1.0576741635117366,0.5735634191278044,-1.3227736460929056,-0.7787018822244184,-1.1476840842212825,-1.2596133642244745,-0.07892474235027935
-0.5269048080130618,0.7230772856913114,-0.6174734241586501,0.8171097564727196,0.5853933456756422,-0.04637883885779172,-0.12607262476625206,-0.6879346931967791
-1.1321799289111347,0.16073472278508566,0.8983916491150192,0.42804004691533315,0.4338272092423021,-0.5970314615395373,0.18581876212609919,-1.035940379394779
-1.1321799289111347,0.004528455311134083,-0.1843691175090303,0.6225749016940264,0.8885256185423223,0.3076121328661868,-0.8605265358353369,0.008076679199220628
0.38100787333404745,0.2232172297746663,0.5735634191278044,-1.3227736460929056,-0.7787018822244184,0.3469444630577406,-1.058393114616506,1.0520937377932202
-1.1321799289111347,-1.9949117683554463,-0.5091973474962451,-1.3227736460929056,-0.7787018822244184,-1.3443457351790487,0.9236263440219835,2.96612501188222
-0.5269048080130618,-2.0261530218502366,-0.725749500821055,0.4928849985082309,-0.32400347292439824,-1.016576316916105,-0.4279029991782047,-0.9489389578452792
-0.2242672475640254,0.09825221579550503,0.5735634191278044,0.8171097564727196,0.5348713001978621,0.16339358883049238,-0.5184521115017906,-0.6009332716472792
0.38100787333404745,-0.1516778121628175,0.24873518914058954,-1.3227736460929056,-0.7787018822244184,-0.8330254426888564,-0.8672338774889359,-0.2529275854492793
-1.1321799289111347,1.879003664998553,1.0066677257774241,1.5304042239945947,4.374546756509144,1.4875820386127838,-0.796806790126147,-0.6009332716472792
-1.1321799289111347,1.8477624115037627,-0.1843691175090303,1.206179466030106,-0.7787018822244184,1.3171419411160534,4.807177161455775,-0.6879346931967791
0.683645433783084,1.0354898206392145,0.24873518914058954,0.7522648048798218,1.1714490732178904,-0.3479267036596999,1.272408110009129,0.5300852084962205
1.2889205546811568,0.09825221579550503,0.35701126580299447,0.23350519213663998,5.283943575109184,-0.42659136404280656,0.762650144335609,1.6611036886397201
0.683645433783084,0.4106647507434082,0.032183035815779616,0.16866024054374223,0.5348713001978621,0.45183067690188217,0.2763678744496851,-0.33992900699877926
-1.1321799289111347,-0.08919530517323687,0.7901155724526143,1.724939078773288,1.5453122097534624,1.8153514568757274,0.30655091189088035,-0.16592616389977932
0.9862829942321203,-0.5578141075950916,-0.1843691175090303,0.7522648048798218,-0.7787018822244184,0.9369294159310391,-0.38765894925661115,-0.16592616389977932
1.5915581151301932,0.5981122717121501,1.331495955764639,-1.3227736460929056,-0.7787018822244184,0.09783970517790365,0.920272673195184,1.0520937377932202
0.07837031288501103,-0.3391253331315594,0.35701126580299447,-0.025874614234950962,0.231739027331182,-0.4659236942343599,-1.1455885561132924,-0.5139318500977792
-0.8295423684620983,-0.995191656522156,-0.1843691175090303,0.16866024054374223,0.17111257275784597,-0.5052560244259128,-0.981258685600118,-1.035940379394779
-0.5269048080130618,-0.9014678960377851,0.35701126580299447,-0.025874614234950962,-0.7787018822244184,-1.016576316916105,4.153211350229878,-0.42693042854827923
0.07837031288501103,-1.1513979239961076,1.114943802439829,0.16866024054374223,-0.2128549728732822,0.9893725228531098,-1.0080880522145137,-0.6879346931967791
-0.2242672475640254,-0.6827791215742529,0.5735634191278044,-0.6094791785710306,-0.13201970010883415,-1.6590043767114744,-0.5888791988645796,-0.2529275854492793
-0.2242672475640254,0.2232172297746663,0.14045911247818457,0.2983501437295377,1.1411358459312224,0.05850737498634986,0.2998435702372814,-0.5139318500977792
-0.2242672475640254,1.1604548346183758,0.032183035815779616,0.6225749016940264,2.535544301117951,0.46494145363240014,-0.38765894925661115,0.18207952229822058
-1.1321799289111347,-0.8077441355534142,0.5735634191278044,1.5952491755874925,0.15090375456673397,0.5960492209375776,-0.4346103408318036,-0.6009332716472792
1.5915581151301932,1.3479023555871177,0.46528734246539943,-1.3227736460929056,-0.7787018822244184,0.11095048190842065,-1.044978431309308,1.0520937377932202
0.9862829942321203,1.2541785951027467,0.8983916491150192,-1.3227736460929056,-0.7787018822244184,-0.20370815962400501,-0.9879660272537168,1.2260965808922204
-0.5269048080130618,-0.9014678960377851,-0.4009212708338402,0.4928849985082309,-0.7787018822244184,-0.04637883885779172,-1.1053445061916987,-0.7749361147462792
0.9862829942321203,0.4731472577329888,0.24873518914058954,0.36319509532243544,0.5853933456756422,-0.7805823357667856,0.6285033112636299,1.5741022670902203
-0.2242672475640254,1.3166611020923273,0.032183035815779616,-0.15556451742074642,0.282261072808962,-0.04637883885779172,-0.6425379320933711,-0.42693042854827923
-0.8295423684620983,-1.0576741635117366,0.46528734246539943,0.42804004691533315,-0.4553607911666263,0.3469444630577406,-1.2026009601688834,-0.9489389578452792
0.9862829942321203,0.8168010461756823,0.35701126580299447,-1.3227736460929056,-0.7787018822244184,0.976261746122592,-0.6794283111881653,0.8780908946942204
-0.8295423684620983,-0.9014678960377851,-0.4009212708338402,0.2983501437295377,-0.36442110930662225,-1.6327828232504389,0.07514762484171641,-0.6879346931967791
-0.2242672475640254,0.6605947787017308,0.5735634191278044,-0.35009937219943965,-0.7787018822244184,0.05850737498634986,-0.8705875483157354,2.61811932568422
0.38100787333404745,0.8168010461756823,0.302873227471792,-1.3227736460929056,-0.7787018822244184,-0.26926204327659375,-0.08582857484465833,-0.42693042854827923
-0.8295423684620983,-0.5578141075950916,0.5735634191278044,-0.6094791785710306,0.04985966361117393,-1.645893599980957,0.10533066228291171,-0.9489389578452792
0.07837031288501103,0.8168010461756823,0.24873518914058954,0.2983501437295377,2.1818899827734906,0.3862767932492935,-0.25015844535783255,-0.2529275854492793
-1.1321799289111347,-0.12043655866802719,0.5735634191278044,0.6874198532869241,-0.2431682001599502,1.7366867964926216,-1.242845010090477,-0.7749361147462792
1.5915581151301932,-0.589055361089882,0.35701126580299447,1.0764895628443105,-0.7787018822244184,0.12406125863893858,0.6888693861460204,1.1390951593427203
-0.8295423684620983,-0.3703665866263497,-0.725749500821055,0.03897033735794677,0.5853933456756422,-0.8854685496109276,1.252286085048332,-0.8619375362957792
-1.1321799289111347,1.8165211580089724,1.114943802439829,0.42804004691533315,-0.7787018822244184,1.5924682524569262,0.7592964735088095,-0.8619375362957792
-0.5269048080130618,-0.6827791215742529,-0.5091973474962451,-0.22040946901364417,0.8380035730645423,0.6091599976680955,-0.02210882913546825,-1.035940379394779
-0.5269048080130618,0.0357697088059244,-0.942301654145865,1.4655592724016968,0.8177947548734302,0.5567168907460247,1.195273680992741,-0.42693042854827923
0.683645433783084,1.0354898206392145,0.46528734246539943,1.3358693692159014,0.6359153911534222,1.8546837870672812,0.37362432842686955,-0.5139318500977792
-0.2242672475640254,1.6290736370402306,0.6818394957902093,1.7897840303661856,3.9198483472091237,0.8451539788174145,5.6254728431948475,-0.6879346931967791
0.07837031288501103,-0.12043655866802719,-0.29264519417143525,0.42804004691533315,0.4338272092423021,0.16339358883049238,-0.7699774235117511,-0.7749361147462792
2.196833236028266,-0.026712798183656235,0.5735634191278044,1.0764895628443105,0.7369594821089822,1.3564742713076063,1.0913098853619574,1.3130980024417203
1.2889205546811568,1.8165211580089724,0.14045911247818457,1.400714320808799,0.5348713001978621,0.09783970517790365,0.8699676107931918,0.2690809438477206
-0.5269048080130618,1.0667310741340048,-0.942301654145865,0.42804004691533315,4.677679029375824,0.8844863090089683,-0.7364407152437564,-0.6879346931967791
-0.8295423684620983,-0.08919530517323687,-0.6174734241586501,1.0116446112514128,0.17111257275784597,0.17650436556100937,-0.6660136278809674,-0.8619375362957792
-0.5269048080130618,0.2856997367642469,1.439772032427044,-1.3227736460929056,-0.7787018822244184,-1.2263487446043888,-0.6425379320933711,-1.035940379394779
1.2889205546811568,-1.1201566705013173,-0.7798875391522575,-0.025874614234950962,-0.7787018822244184,-0.9903547634550697,-1.0852224812309017,0.7910894731447204
-0.8295423684620983,-0.026712798183656235,0.5735634191278044,1.7897840303661856,1.2421799368867825,0.9107078624700032,2.355643787065359,0.7040880515952205
-0.8295423684620983,-0.27664282614197877,0.5735634191278044,1.5952491755874925,0.5550801183889742,0.3731660165187755,-0.8135751442601443,-0.7749361147462792
0.9862829942321203,-0.8389853890482045,-0.29264519417143525,0.2983501437295377,0.019546436324505916,0.17650436556100937,0.933687356502382,0.7040880515952205
-0.8295423684620983,-0.3703665866263497,-0.6174734241586501,-0.15556451742074642,0.3934095728600781,-0.452812917503842,-0.8068678026065453,-0.9489389578452792
-0.8295423684620983,-0.21416031915239814,-0.1843691175090303,1.0116446112514128,1.2421799368867825,0.8058216486258617,-0.5721108447305823,-1.035940379394779
-0.2242672475640254,-0.589055361089882,-1.3754059607954847,-0.025874614234950962,0.17111257275784597,-0.15126505270193377,-0.19985338295584038,-0.6009332716472792
-1.1321799289111347,-0.21416031915239814,0.5735634191278044,0.8819547080656173,2.1010547100090426,1.6055790291874443,-0.981258685600118,-0.5139318500977792
0.683645433783084,-0.21416031915239814,1.0066677257774241,-1.3227736460929056,-0.7787018822244184,-0.5445883546174661,-0.7129650194561601,2.87912359033272
1.5915581151301932,1.0979723276287952,0.8983916491150192,0.4928849985082309,0.7874815275867623,0.3076121328661868,2.4461928993889455,0.7910894731447204
-1.1321799289111347,-0.49533160060551096,1.114943802439829,-1.3227736460929056,-0.7787018822244184,-0.3085943734681466,-0.8806485607961339,1.1390951593427203
-0.2242672475640254,-1.1513979239961076,-0.07609304084662534,0.6225749016940264,0.29236548190451805,-0.007046508666238862,0.44069774496285913,-0.6879346931967791
-0.5269048080130618,-0.27664282614197877,0.46528734246539943,1.919473933551981,0.6359153911534222,0.976261746122592,-0.9544293189857223,-0.7749361147462792
1.2889205546811568,1.0667310741340048,-0.4009212708338402,0.36319509532243544,4.222980620075804,0.26827980267463397,0.2797215452764846,1.1390951593427203
-1.1321799289111347,-0.6202966145846722,0.35701126580299447,-1.3227736460929056,-0.7787018822244184,0.49116300709343597,-0.8772948899693344,-0.6009332716472792
1.8941956755792297,-0.9639504030273658,0.8442536107838168,0.7522648048798218,-0.7787018822244184,0.3862767932492935,1.2254567184339362,2.00910937483772
-0.8295423684620983,-1.2451216844804787,0.14045911247818457,-0.15556451742074642,-0.37452551840217824,-0.7019176753836789,-0.5922328696913791,-0.7749361147462792
-0.5269048080130618,-0.8389853890482045,-0.07609304084662534,-0.15556451742074642,-0.010766790962162098,-0.7805823357667856,0.34008762015887517,-1.035940379394779
-0.2242672475640254,0.25445848326945664,-0.29264519417143525,0.5577299501011287,0.38330516376452206,-0.7281392288447148,-0.8068678026065453,-0.42693042854827923
0.07837031288501103,-0.6827791215742529,0.35701126580299447,-0.35009937219943965,-0.2633770183510622,-1.1476840842212825,-0.7934531192993475,-1.035940379394779
1.2889205546811568,1.7227973975246016,1.114943802439829,0.8819547080656173,2.2526208464423827,0.2289474724830811,0.024842562439724436,2.18311221793672
0.07837031288501103,-0.21416031915239814,-0.23850715584023277,-1.3227736460929056,-0.7787018822244184,-1.3181241817180134,-0.09253591649825728,0.35608236539722055
1.5915581151301932,-1.5262929659335915,0.46528734246539943,0.2983501437295377,-0.7787018822244184,-0.04637883885779172,-0.6022938821717774,0.4430837869467205
0.38100787333404745,-0.12043655866802719,0.8983916491150192,0.6225749016940264,0.282261072808962,0.9369294159310391,-0.6995503361489622,0.7910894731447204
0.38100787333404745,1.285419848597537,1.8728763390766638,-1.3227736460929056,-0.7787018822244184,0.7533785417037908,-1.0349174188289096,1.6611036886397201
-0.8295423684620983,-0.9327091495325754,-0.83402557748346,0.2983501437295377,0.231739027331182,-0.8854685496109276,-0.7565627402045532,-0.8619375362957792
-0.8295423684620983,-0.995191656522156,-2.4581667274195342,-0.0907195658278487,-0.5260916548355183,-0.5445883546174661,0.3333802785052762,-1.035940379394779
-0.5269048080130618,2.378863720915198,0.032183035815779616,1.5952491755874925,4.707992256662492,-0.1905973828934871,-1.0114417230413133,1.7481051101892202
0.07837031288501103,-0.9639504030273658,1.0066677257774241,1.724939078773288,-0.2330637910643942,0.7533785417037908,-0.32729287437422055,-0.33992900699877926
2.196833236028266,0.5356297647225695,0.35701126580299447,-1.3227736460929056,-0.7787018822244184,0.16339358883049238,-0.13277996641985101,0.18207952229822058
-1.1321799289111347,-0.9327091495325754,-0.07609304084662534,0.7522648048798218,1.3432240278423424,1.0418156297751806,-0.26357312866503047,-0.6879346931967791
-1.1321799289111347,-1.088915417006527,-0.07609304084662534,0.7522648048798218,-0.7787018822244184,0.5042737838239529,-0.7431480568973554,-0.6879346931967791
0.38100787333404745,-0.18291906565760782,1.548048109089449,-1.3227736460929056,-0.7787018822244184,2.7462166047424876,-0.8404045108745403,-0.42693042854827923
-0.8295423684620983,-0.8702266425429948,-0.725749500821055,-0.6094791785710306,-0.7787018822244184,-1.2394595213349067,-0.14284097890024944,-0.9489389578452792
2.196833236028266,-0.5578141075950916,-0.07609304084662534,1.2710244176230037,-0.7787018822244184,1.867794563797799,-1.1187591894988966,0.7910894731447204
-0.8295423684620983,-0.1516778121628175,0.46528734246539943,0.5577299501011287,1.0400917549756623,0.5436061140155067,0.1220990164169091,-0.6879346931967791
0.07837031288501103,-0.8077441355534142,0.032183035815779616,0.7522648048798218,-0.7787018822244184,0.019175044794797,0.5111248323256481,-0.7749361147462792
-1.1321799289111347,0.16073472278508566,0.7901155724526143,0.5577299501011287,1.3937460733201223,-0.1643758294324517,0.20258711626009657,-0.7749361147462792
-1.1321799289111347,0.5356297647225695,-0.5091973474962451,0.9467996596585151,0.9087344367334343,0.3469444630577406,0.24953850783528925,-1.035940379394779
-0.8295423684620983,0.4731472577329888,0.24873518914058954,1.919473933551981,1.2825975732690065,0.7140462115122371,-0.20320705378263987,-0.7749361147462792
0.683645433783084,-0.49533160060551096,0.5735634191278044,0.4928849985082309,-0.7787018822244184,0.07161815171686779,1.4032012722543084,-0.6009332716472792
0.38100787333404745,0.4731472577329888,0.6818394957902093,-1.3227736460929056,-0.7787018822244184,-4.189384285701399,0.6050276154760336,3.1401278549812197
-0.8295423684620983,-0.1516778121628175,0.032183035815779616,0.4928849985082309,-0.7787018822244184,-0.5970314615395373,-0.8571728650085376,-1.035940379394779
0.07837031288501103,-0.6827791215742529,0.14045911247818457,-0.22040946901364417,-0.7787018822244184,-0.8330254426888564,-0.5553424905965848,-0.42693042854827923
-0.5269048080130618,-0.46409034711072067,-0.29264519417143525,0.9467996596585151,0.42372280014674607,-0.1905973828934871,3.153817443843634,0.0950781007487206
1.5915581151301932,-1.9949117683554463,0.5735634191278044,1.0764895628443105,-0.7787018822244184,0.11095048190842065,-1.2193693143028808,0.7040880515952205
0.683645433783084,-0.9014678960377851,-0.4009212708338402,0.7522648048798218,0.4944536638156381,0.006064268064279069,-1.2562596933976748,1.1390951593427203
1.8941956755792297,0.25445848326945664,-0.4009212708338402,1.0116446112514128,-0.7787018822244184,1.2122557272719119,-0.06235287905706199,0.4430837869467205
-1.1321799289111347,0.9417660601548435,1.114943802439829,1.6600941271803902,-0.7787018822244184,1.3302527178465715,-0.29710983693302523,-1.035940379394779
-0.2242672475640254,-0.6827791215742529,-0.4009212708338402,-0.0907195658278487,-0.030975609153274106,-1.3312349584485308,-0.6056475529985769,-0.6009332716472792
0.38100787333404745,-1.0264329100169465,0.46528734246539943,0.6225749016940264,-0.7787018822244184,-0.5708099080785015,-0.6760746403613659,0.35608236539722055
-0.8295423684620983,1.1292135811235855,0.14045911247818457,0.03897033735794677,0.9188388458289903,-0.8330254426888564,-1.128820201979295,-0.7749361147462792
1.2889205546811568,1.879003664998553,-0.07609304084662534,1.0116446112514128,4.222980620075804,-0.2430404898155579,0.5211858448060466,2.35711506103572
0.38100787333404745,0.34818224375382756,0.5735634191278044,-1.3227736460929056,-0.7787018822244184,-0.6756961219226435,-0.917538939890928,3.1401278549812197
-0.5269048080130618,-0.6202966145846722,-0.6174734241586501,0.9467996596585151,0.13069493637562196,-1.3312349584485308,-1.0215027355217117,-0.9489389578452792
1.8941956755792297,-0.40160784012114004,-0.1843691175090303,-1.3227736460929056,-0.7787018822244184,0.05850737498634986,-0.6291232487861732,0.7910894731447204
-0.5269048080130618,-0.46409034711072067,-0.725749500821055,0.42804004691533315,0.8885256185423223,-0.38725903385125326,-0.11265794145905415,-0.9489389578452792
-0.2242672475640254,-0.4328490936159303,-0.4009212708338402,-0.4797892753852351,-0.2936902456377302,-1.187016414412836,0.7324671068944136,-0.8619375362957792
-0.5269048080130618,-0.40160784012114004,-0.4009212708338402,-0.6743241301639283,2.0303238463401505,-0.8723577728804097,1.413262284734707,-0.9489389578452792
-0.8295423684620983,0.2232172297746663,-1.158853807470675,1.5952491755874925,1.1815534823134464,1.1204802901582873,0.5144785031524476,-0.7749361147462792
0.07837031288501103,-0.8077441355534142,-0.29264519417143525,-1.3227736460929056,-0.7787018822244184,0.006064268064279069,-1.0013807105609147,-0.16592616389977932
-0.5269048080130618,-0.4328490936159303,0.24873518914058954,0.6225749016940264,0.231739027331182,0.21583669575256317,-0.1864386996486425,-0.8619375362957792
0.38100787333404745,-1.4950517124388012,-0.5091973474962451,-1.3227736460929056,-0.7787018822244184,-0.6756961219226435,-0.6425379320933711,-0.5139318500977792
-1.1321799289111347,-0.40160784012114004,-0.07609304084662534,-0.025874614234950962,-0.7787018822244184,-0.6101422382700549,1.0980172270155564,-0.07892474235027935
-0.8295423684620983,-0.7452616285638335,0.032183035815779616,-0.35009937219943965,-0.7787018822244184,-1.8032229207471697,-1.0483321021361074,-1.035940379394779
1.8941956755792297,0.0357697088059244,-0.07609304084662534,-1.3227736460929056,-0.7787018822244184,-0.09882194577986297,-0.6760746403613659,0.7040880515952205
-0.2242672475640254,1.6290736370402306,0.7901155724526143,0.8171097564727196,4.010788029069127,0.49116300709343597,-0.6760746403613659,-0.9489389578452792
0.07837031288501103,0.12949346929029534,0.5735634191278044,-1.3227736460929056,-0.7787018822244184,0.04539659825583193,0.25624584948888823,-0.5139318500977792
-1.1321799289111347,-0.49533160060551096,0.7901155724526143,-1.3227736460929056,-0.7787018822244184,-0.5314775778869486,0.9437483689827804,2.53111790413472
0.38100787333404745,0.4731472577329888,0.7901155724526143,1.3358693692159014,0.11048611818450996,0.3993875699798114,-0.5821718572109806,0.18207952229822058
-0.8295423684620983,-0.30788407963676906,-0.4009212708338402,-0.4797892753852351,1.0603005731667743,-1.0427978703771406,-1.0785151395773027,-0.8619375362957792
0.683645433783084,-0.7765028820586238,-3.7574796473683936,-1.3227736460929056,-0.7787018822244184,-1.0821302005686937,-0.9041242565837302,-0.42693042854827923
-1.1321799289111347,-0.6827791215742529,-3.7574796473683936,-1.3227736460929056,-0.7787018822244184,-0.9116901030719631,-0.6928429944953632,-0.9489389578452792
0.38100787333404745,-0.27664282614197877,-0.1843691175090303,-1.3227736460929056,-0.7787018822244184,0.7664893184343079,-0.6660136278809674,0.7040880515952205
-0.2242672475640254,0.2856997367642469,0.46528734246539943,0.16866024054374223,0.019546436324505916,-0.4659236942343599,-0.4580860366194,0.0950781007487206
-0.2242672475640254,1.7227973975246016,0.8983916491150192,0.42804004691533315,0.7975859366823183,0.17650436556100937,2.3288144204509633,1.6611036886397201
-0.8295423684620983,1.472867369566279,1.0066677257774241,0.5577299501011287,-0.7787018822244184,0.3993875699798114,1.4937503845778943,1.6611036886397201
-1.1321799289111347,-1.682499233407543,0.35701126580299447,-1.3227736460929056,-0.7787018822244184,1.7497975732231388,-0.8907095732765322,1.1390951593427203
0.38100787333404745,-0.1516778121628175,0.24873518914058954,0.5577299501011287,-0.7787018822244184,0.04539659825583193,0.6721010320120231,0.18207952229822058
2.8021083569263388,1.0042485671444241,1.0066677257774241,1.0764895628443105,0.6359153911534222,1.1335910668888052,2.3958878369869527,0.5300852084962205
1.2889205546811568,-0.026712798183656235,0.46528734246539943,-1.3227736460929056,-0.7787018822244184,-0.9116901030719631,-0.16967034551464527,2.7051207472337198
-0.5269048080130618,0.2232172297746663,-0.29264519417143525,1.400714320808799,-0.7787018822244184,1.0549264065056987,2.1510698666305914,-0.7749361147462792
1.8941956755792297,-0.9014678960377851,-0.4009212708338402,-1.3227736460929056,-0.7787018822244184,-0.7936931124973036,-0.981258685600118,-0.16592616389977932
-0.5269048080130618,-1.182639177490898,-0.1843691175090303,0.16866024054374223,-0.27348142744661824,0.03228582152531493,0.1254526872437086,-0.9489389578452792
0.38100787333404745,-0.3391253331315594,-0.07609304084662534,-1.3227736460929056,-0.7787018822244184,-0.7805823357667856,-0.5620498322501838,-0.2529275854492793
-0.8295423684620983,-0.995191656522156,0.35701126580299447,0.8819547080656173,-0.40483874568884626,-0.09882194577986297,-0.8974169149301312,-0.8619375362957792
-0.8295423684620983,-1.3076041914700591,0.5735634191278044,0.2983501437295377,-0.40483874568884626,-0.8592469961498922,0.4138683783484633,-0.9489389578452792
0.683645433783084,1.379143609081908,-0.07609304084662534,0.36319509532243544,0.9188388458289903,0.21583669575256317,0.5748445780348382,1.4000994239912203
-0.5269048080130618,-0.49533160060551096,-0.6174734241586501,1.2710244176230037,0.17111257275784597,0.3862767932492935,-0.7867457776457485,-0.6879346931967791
0.07837031288501103,0.0357697088059244,-0.07609304084662534,-1.3227736460929056,-0.7787018822244184,0.3993875699798114,-0.21997540791663725,-0.33992900699877926
-0.2242672475640254,-0.46409034711072067,-0.83402557748346,0.03897033735794677,0.8177947548734302,-0.1381542759714163,-0.5620498322501838,-0.7749361147462792
-0.2242672475640254,1.9102449184933434,0.24873518914058954,-1.3227736460929056,-0.7787018822244184,-0.1905973828934871,-0.38430527842981166,-0.33992900699877926
0.683645433783084,-0.589055361089882,1.114943802439829,1.206179466030106,-0.7787018822244184,0.49116300709343597,0.7190524235872158,-0.42693042854827923
-0.8295423684620983,0.5981122717121501,0.24873518914058954,0.36319509532243544,1.0400917549756623,-1.0296870936466225,1.2355177309143346,-0.8619375362957792
2.4994707964773024,-1.0264329100169465,0.24873518914058954,1.2710244176230037,-0.2330637910643942,0.43871990017136425,-0.2736341411454289,1.3130980024417203
-0.8295423684620983,2.2538987069360368,-1.05057773080827,-0.2852544206065419,3.010451528609083,-0.7936931124973036,0.6553326778780256,-0.7749361147462792
0.9862829942321203,0.3794234972486179,1.0066677257774241,-0.35009937219943965,0.7874815275867623,0.05850737498634986,-0.6626599570541679,0.35608236539722055
-1.1321799289111347,-0.7140203750690433,0.6818394957902093,-0.35009937219943965,0.07006848180228593,-0.8854685496109276,-0.5385741364625874,-0.9489389578452792
-0.8295423684620983,0.12949346929029534,0.032183035815779616,0.23350519213663998,0.33278311828674206,-1.0034655401855872,-0.8001604609529465,-0.6879346931967791
-0.8295423684620983,-0.6515378680794626,-0.1843691175090303,-0.35009937219943965,-0.2128549728732822,-1.0952409772992113,0.6922230569728199,-0.6009332716472792
-0.5269048080130618,-0.9014678960377851,-0.942301654145865,-1.3227736460929056,-0.7787018822244184,-0.2430404898155579,-1.0684541270969043,-0.9489389578452792
0.9862829942321203,-0.21416031915239814,-0.29264519417143525,-1.3227736460929056,-0.7787018822244184,-0.5970314615395373,0.9135653315415851,0.0950781007487206
