0,1,2,3,4,5,6,7
-1.1321799289111347,-0.05795405167844655,-0.1843691175090303,0.42804004691533315,-0.7787018822244184,0.8975970857394853,-0.6727209695345664,-0.9489389578452792
-0.2242672475640254,-0.1516778121628175,-3.7574796473683936,-1.3227736460929056,-0.7787018822244184,-1.1083517540297292,-0.9141852690641286,-0.8619375362957792
1.8941956755792297,-1.4325692054492205,0.6818394957902093,-1.3227736460929056,-0.7787018822244184,0.17650436556100937,-0.6593062862273684,0.4430837869467205
0.9862829942321203,0.5043885112277792,1.114943802439829,1.3358693692159014,-0.7787018822244184,0.006064268064279069,-0.23003642039703567,0.5300852084962205
-0.2242672475640254,1.1604548346183758,-0.29264519417143525,-0.4797892753852351,3.1317044377557552,-0.09882194577986297,-0.5519888197697853,-0.7749361147462792
0.9862829942321203,0.25445848326945664,-0.07609304084662534,1.8546289819590833,0.4843492547200821,0.8582647555479325,-0.06906022071066094,0.8780908946942204
2.196833236028266,0.19197597627987598,1.9811524157390688,-1.3227736460929056,-0.7787018822244184,0.9238186392005212,-0.9041242565837302,1.5741022670902203
-0.8295423684620983,-0.12043655866802719,-0.5091973474962451,0.16866024054374223,0.29236548190451805,0.2420582492135981,0.021488891612924957,-0.5139318500977792
-0.8295423684620983,-0.7452616285638335,0.032183035815779616,1.2710244176230037,-0.7787018822244184,0.8058216486258617,-0.8102214734333448,-0.2529275854492793
-0.5269048080130618,-0.08919530517323687,0.5735634191278044,-1.3227736460929056,-0.7787018822244184,1.435138931690713,0.7827721692964055,-1.035940379394779
-0.5269048080130618,-0.3391253331315594,0.24873518914058954,0.5577299501011287,0.4843492547200821,0.05850737498634986,0.7995405234304028,-0.5139318500977792
-0.2242672475640254,0.5668710182173597,-0.83402557748346,-1.3227736460929056,-0.7787018822244184,-0.8330254426888564,-0.19314604130224142,-0.9489389578452792
4.012658598722484,1.3166611020923273,0.14045911247818457,1.3358693692159014,0.3732007546689661,1.172923397080358,1.1986273518195403,1.2260965808922204
-0.2242672475640254,0.12949346929029534,-0.6174734241586501,-1.3227736460929056,-0.7787018822244184,-0.04637883885779172,-1.0349174188289096,-0.7749361147462792
0.07837031288501103,-0.5578141075950916,-0.5091973474962451,0.8171097564727196,1.1613446641223344,-1.0427978703771406,1.6983243050126622,0.008076679199220628
1.2889205546811568,-0.6515378680794626,0.24873518914058954,1.2710244176230037,1.3937460733201223,0.976261746122592,0.6754547028388226,0.8780908946942204
0.683645433783084,-0.589055361089882,0.6818394957902093,-1.3227736460929056,-0.7787018822244184,-0.15126505270193377,-0.9376609648517249,0.2690809438477206
1.8941956755792297,1.285419848597537,0.7901155724526143,-1.3227736460929056,-0.7787018822244184,-0.557699131347984,-0.9309536231981259,1.83510653173872
0.38100787333404745,0.06701096230071471,0.24873518914058954,1.2710244176230037,-0.0006623818666060946,0.2813905794051519,-0.6391842612665716,-0.42693042854827923
-0.8295423684620983,0.879283553165263,-0.07609304084662534,0.5577299501011287,0.5045580729111941,-0.3479267036596999,-0.37089059512261374,0.7910894731447204
0.683645433783084,0.7230772856913114,0.14045911247818457,0.42804004691533315,1.5251033915623504,0.255169025944116,-0.6861356528417643,0.6170866300457205
0.683645433783084,-0.6827791215742529,-0.5091973474962451,-0.0907195658278487,-0.2330637910643942,-0.6625853451921261,0.1254526872437086,-0.07892474235027935
-0.8295423684620983,-0.9327091495325754,-0.29264519417143525,0.23350519213663998,-0.7787018822244184,-0.3610374803902179,-0.8974169149301312,-1.035940379394779
-0.8295423684620983,0.691836032196521,0.8983916491150192,0.6225749016940264,2.555753119309063,-0.2430404898155579,1.4501526638295013,-0.8619375362957792
1.5915581151301932,-0.026712798183656235,0.14045911247818457,0.1038152889508445,-0.2128549728732822,-1.4623427257537083,0.9169190023683845,1.3130980024417203
-0.8295423684620983,-1.0264329100169465,-0.4009212708338402,0.23350519213663998,-0.3341078820199542,-0.26926204327659375,-0.12607262476625206,-0.8619375362957792
1.5915581151301932,1.0979723276287952,0.8983916491150192,-1.3227736460929056,-0.7787018822244184,-0.9379116565329985,-0.7699774235117511,1.7481051101892202
1.2889205546811568,2.347622467420408,0.35701126580299447,0.5577299501011287,2.0505326645312625,0.727156988242755,0.4876491365380518,2.09611079638722
-0.8295423684620983,0.31694099025903727,-0.29264519417143525,-0.41494432379233737,3.4146278924313234,-1.0821302005686937,-0.23674376205063463,-1.035940379394779
-1.1321799289111347,0.31694099025903727,-0.1843691175090303,1.2710244176230037,-0.7787018822244184,0.3076121328661868,-0.8840022316229332,-0.9489389578452792
-0.5269048080130618,-0.026712798183656235,-0.83402557748346,-1.3227736460929056,-0.7787018822244184,-0.6756961219226435,-0.015401487481869296,-0.5139318500977792
0.683645433783084,0.12949346929029534,-0.07609304084662534,0.6225749016940264,0.4338272092423021,-0.25615126654607584,0.014781549959326002,-0.07892474235027935
-1.1321799289111347,0.5043885112277792,-1.5919581141202948,0.9467996596585151,0.9188388458289903,1.4613604851517488,6.131877138041567,0.008076679199220628
0.683645433783084,0.8168010461756823,0.5735634191278044,-1.3227736460929056,-0.7787018822244184,-0.3217051501986645,-0.9443683065053239,1.4871008455407202
-0.8295423684620983,-0.4328490936159303,-1.05057773080827,-0.0907195658278487,-0.7787018822244184,-0.4790344709648774,-0.9343072940249254,-0.33992900699877926
0.9862829942321203,1.472867369566279,1.0066677257774241,1.400714320808799,2.4648134374490587,0.8189324253563796,1.0980172270155564,0.6170866300457205
0.38100787333404745,2.066451185967295,0.35701126580299447,0.42804004691533315,1.3129108005556744,1.5269143688043376,1.9263739212350266,1.7481051101892202
0.683645433783084,-0.8702266425429948,-1.05057773080827,0.6225749016940264,-0.13201970010883415,-0.42659136404280656,-0.3474148993350174,-0.8619375362957792
-0.5269048080130618,-0.7140203750690433,-0.5091973474962451,-0.22040946901364417,0.4338272092423021,0.36005523978825854,-0.8772948899693344,-0.9489389578452792
0.07837031288501103,-0.18291906565760782,0.14045911247818457,-1.3227736460929056,-0.7787018822244184,-0.4003698105817712,-0.2803414827990279,1.1390951593427203
0.683645433783084,-3.775663217558494,-0.07609304084662534,1.3358693692159014,-0.7787018822244184,0.9238186392005212,0.8967969774075877,0.7040880515952205
-0.5269048080130618,-1.5575342194283817,0.032183035815779616,0.42804004691533315,-0.7787018822244184,-0.5183668011564307,0.4239293908288617,-0.9489389578452792
-0.2242672475640254,-1.0264329100169465,-0.6174734241586501,-0.6094791785710306,-0.2330637910643942,-0.9379116565329985,-0.6458916029201706,-0.9489389578452792
-1.1321799289111347,-0.24540157264718845,0.5735634191278044,-0.2852544206065419,-0.7787018822244184,-0.1250434992408984,1.3897865889471106,-1.035940379394779
-0.5269048080130618,-0.7765028820586238,-0.07609304084662534,-0.4797892753852351,-0.28358583654217423,-1.423010395562155,0.6285033112636299,-0.6009332716472792
-0.8295423684620983,-0.7452616285638335,-0.1843691175090303,-0.35009937219943965,0.6359153911534222,-1.1476840842212825,0.0919159789757138,-0.9489389578452792
-0.2242672475640254,0.004528455311134083,-0.942301654145865,-1.3227736460929056,-0.7787018822244184,0.5304953372849889,-1.115405518672097,-0.6879346931967791
0.07837031288501103,0.6605947787017308,0.8983916491150192,-1.3227736460929056,-0.7787018822244184,1.5793574757264084,0.6217959696100309,-0.9489389578452792
1.2889205546811568,2.2851399604308273,0.5735634191278044,-1.3227736460929056,-0.7787018822244184,-0.7674715590362676,0.30655091189088035,2.96612501188222
0.07837031288501103,1.0979723276287952,0.302873227471792,-1.3227736460929056,-0.7787018822244184,2.143120875138671,-0.7431480568973554,-0.07892474235027935
0.07837031288501103,-0.7765028820586238,-0.725749500821055,-0.22040946901364417,-0.28358583654217423,-1.4623427257537083,-0.40107363256380885,-0.6009332716472792
-0.8295423684620983,-1.182639177490898,-0.07609304084662534,-1.3227736460929056,-0.7787018822244184,-1.8032229207471697,0.5513688822472419,-0.5139318500977792
0.38100787333404745,1.4103848625766984,0.35701126580299447,-1.3227736460929056,-0.7787018822244184,1.8022406801452104,-0.40107363256380885,-0.5139318500977792
-0.2242672475640254,0.34818224375382756,0.5735634191278044,-1.3227736460929056,-0.7787018822244184,0.32072290959670474,-0.19314604130224142,0.9650923162437204
0.9862829942321203,2.3163812139256175,0.032183035815779616,0.8171097564727196,0.6864374366312022,-0.8985793263414451,-0.9946733689073158,1.9221079532882202
-1.1321799289111347,0.25445848326945664,0.5735634191278044,-1.3227736460929056,-0.7787018822244184,-0.09882194577986297,0.8163088775644003,-0.33992900699877926
0.38100787333404745,-2.4010480637877203,-0.4009212708338402,-1.3227736460929056,-0.7787018822244184,-0.9116901030719631,0.4272830616556612,0.2690809438477206
-1.1321799289111347,0.5043885112277792,0.032183035815779616,1.1413345144372082,-0.7787018822244184,0.16339358883049238,-0.9711976731197195,-0.9489389578452792
-1.1321799289111347,1.8165211580089724,-1.05057773080827,1.0116446112514128,0.8278991639689862,0.7664893184343079,-0.015401487481869296,-0.9489389578452792
-0.8295423684620983,-0.12043655866802719,1.0066677257774241,0.23350519213663998,0.6864374366312022,0.33383368632722266,-0.18979237047544195,0.6170866300457205
-0.8295423684620983,-1.2451216844804787,0.24873518914058954,1.3358693692159014,-0.20275056377772618,1.880905340528316,2.1343015124965943,-0.07892474235027935
-0.5269048080130618,-1.6512579799127527,0.032183035815779616,0.7522648048798218,-0.11181088191772215,-0.9116901030719631,-0.9141852690641286,-0.6879346931967791
0.9862829942321203,-0.21416031915239814,-0.1843691175090303,-1.3227736460929056,-0.7787018822244184,0.11095048190842065,-0.6760746403613659,0.7910894731447204
0.38100787333404745,1.4103848625766984,0.14045911247818457,-0.0907195658278487,0.9895697094978824,-0.806803889227821,0.4272830616556612,1.5741022670902203
-0.5269048080130618,-0.6827791215742529,-0.942301654145865,-0.35009937219943965,0.17111257275784597,-0.9641332099940338,0.5949666029956351,-1.035940379394779
-0.2242672475640254,1.8477624115037627,-0.29264519417143525,0.2983501437295377,-0.07139324553549813,0.26827980267463397,-0.6324769196129726,-0.6009332716472792
0.07837031288501103,-0.6827791215742529,-0.07609304084662534,1.1413345144372082,-0.7787018822244184,0.11095048190842065,-1.0550394437897064,0.008076679199220628
-1.1321799289111347,-0.8702266425429948,1.6563241857518538,1.206179466030106,-0.051184427344386114,1.5006928153433017,1.882776200486633,0.18207952229822058
-0.8295423684620983,0.2232172297746663,1.548048109089449,1.3358693692159014,-0.19264615468217017,0.006064268064279069,2.8888774485264754,0.008076679199220628
0.38100787333404745,-0.3703665866263497,-0.4009212708338402,1.3358693692159014,0.5247668911023061,0.5042737838239529,0.1824650912992997,-0.6879346931967791
0.38100787333404745,-1.0264329100169465,-0.1843691175090303,0.03897033735794677,-0.5463004730266303,-0.9903547634550697,-0.3943662909102099,-0.2529275854492793
0.38100787333404745,-0.18291906565760782,0.35701126580299447,-1.3227736460929056,-0.7787018822244184,-0.09882194577986297,-0.3910126200834104,0.9650923162437204
0.683645433783084,0.9417660601548435,-0.4009212708338402,0.6874198532869241,0.4338272092423021,0.46494145363240014,0.779418498469606,-0.42693042854827923
-0.5269048080130618,0.25445848326945664,0.7901155724526143,-1.3227736460929056,-0.7787018822244184,-0.5183668011564307,-0.5888791988645796,-0.5139318500977792
-0.8295423684620983,-1.5575342194283817,-0.4009212708338402,-1.3227736460929056,-0.7787018822244184,-1.3312349584485308,-0.14619464972704893,-0.6009332716472792
3.104745917375375,1.6915561440298112,-0.4009212708338402,0.6225749016940264,-0.7787018822244184,0.21583669575256317,-0.8303434983941417,0.4430837869467205
0.38100787333404745,0.004528455311134083,0.14045911247818457,0.16866024054374223,0.35299193647785404,-0.7543607823057502,-0.7196723611097591,-0.2529275854492793
-0.5269048080130618,0.785559792680892,-3.7574796473683936,-1.3227736460929056,-0.7787018822244184,-0.5839206848090194,-0.7364407152437564,-0.42693042854827923
-0.8295423684620983,0.5356297647225695,0.6818394957902093,-1.3227736460929056,-0.7787018822244184,1.0680371832362165,-0.7498553985509544,-0.42693042854827923
0.9862829942321203,-0.589055361089882,0.24873518914058954,1.2710244176230037,0.282261072808962,0.6878246580512022,-0.8571728650085376,1.0520937377932202
0.9862829942321203,0.09825221579550503,0.032183035815779616,0.8171097564727196,1.3937460733201223,-0.8461362194193743,-1.0013807105609147,0.35608236539722055
0.683645433783084,0.5043885112277792,-0.45505930916504267,-1.3227736460929056,-0.7787018822244184,-1.016576316916105,-1.0349174188289096,1.9221079532882202
-0.5269048080130618,-0.49533160060551096,0.5735634191278044,1.5952491755874925,1.1512402550267784,0.2289474724830811,0.843138244178796,-0.33992900699877926
-0.8295423684620983,0.16073472278508566,-0.725749500821055,0.5577299501011287,0.7571683003000942,-0.42659136404280656,1.144968618590749,-1.035940379394779
-0.5269048080130618,-0.8077441355534142,-0.83402557748346,-0.41494432379233737,0.11048611818450996,-0.7674715590362676,0.9672240647703767,-0.9489389578452792
-0.2242672475640254,-0.6515378680794626,-0.07609304084662534,0.16866024054374223,0.03975525451561792,-0.04637883885779172,1.641311900957071,-0.42693042854827923
-0.8295423684620983,-1.1201566705013173,-0.1843691175090303,0.5577299501011287,-0.7787018822244184,-0.7019176753836789,-0.3641832534690148,-0.16592616389977932
1.8941956755792297,-0.8389853890482045,0.14045911247818457,-0.15556451742074642,-0.7787018822244184,-1.1607948609518,0.45411242827005704,2.00910937483772
-1.1321799289111347,2.4101049744099883,-0.1843691175090303,0.7522648048798218,1.9899062099579266,1.2253665040024289,0.14222104137770597,-0.42693042854827923
-0.2242672475640254,-0.24540157264718845,-1.3754059607954847,-0.4797892753852351,-0.7787018822244184,-1.2525702980654245,-1.0718077979237037,-0.9489389578452792
0.38100787333404745,-0.30788407963676906,0.14045911247818457,0.4928849985082309,-0.7787018822244184,-1.0559086471076584,-0.17637768716824423,-0.5139318500977792
1.8941956755792297,0.0357697088059244,0.46528734246539943,0.6874198532869241,-0.7787018822244184,-0.5708099080785015,0.17575774964570073,1.0520937377932202
-0.5269048080130618,-1.1513979239961076,-1.05057773080827,0.16866024054374223,-0.010766790962162098,-0.20370815962400501,1.7050316466662612,-1.035940379394779
-0.8295423684620983,1.879003664998553,-0.29264519417143525,0.6225749016940264,1.0400917549756623,0.2813905794051519,-0.4413176824854026,0.4430837869467205
-0.5269048080130618,-0.6515378680794626,-0.83402557748346,0.4928849985082309,0.282261072808962,0.7664893184343079,0.12880635807050805,-0.7749361147462792
0.683645433783084,0.09825221579550503,0.14045911247818457,-1.3227736460929056,-0.7787018822244184,-0.5708099080785015,-0.30717084941342365,-0.33992900699877926
0.07837031288501103,0.06701096230071471,0.5735634191278044,-0.35009937219943965,0.9996741185934384,0.006064268064279069,-0.05564553740346303,0.0950781007487206
0.9862829942321203,1.785279904514182,0.7901155724526143,-1.3227736460929056,-0.7787018822244184,1.0418156297751806,-0.4312566700050042,0.7040880515952205
-1.1321799289111347,-0.9327091495325754,0.5735634191278044,-1.3227736460929056,-0.7787018822244184,0.05850737498634986,0.4742344532308539,-0.5139318500977792
1.2889205546811568,0.16073472278508566,1.0066677257774241,1.0116446112514128,0.31257430009563003,0.8582647555479325,-0.37089059512261374,1.4000994239912203
0.07837031288501103,-0.9327091495325754,0.032183035815779616,0.7522648048798218,0.11048611818450996,0.15028281209997443,-0.0455845249230646,-0.9489389578452792
-0.8295423684620983,2.1289336929568754,-0.5091973474962451,0.16866024054374223,7.769628212615961,-0.2430404898155579,-0.20656072460943933,2.27011363948622
-0.5269048080130618,-0.27664282614197877,-0.07609304084662534,0.1038152889508445,0.17111257275784597,0.2813905794051519,-0.4849154032337958,-0.6009332716472792
-0.8295423684620983,-0.40160784012114004,1.0066677257774241,-0.0907195658278487,-0.7787018822244184,-0.6363637917310903,-0.19985338295584038,-0.7749361147462792
1.2889205546811568,-0.49533160060551096,1.6563241857518538,1.0116446112514128,-0.7787018822244184,1.4875820386127838,-0.7397943860705559,1.0520937377932202
-0.8295423684620983,-1.5575342194283817,0.46528734246539943,1.919473933551981,-0.32400347292439824,0.16339358883049238,-0.12607262476625206,-1.035940379394779
-0.2242672475640254,0.8480422996704726,-0.1843691175090303,0.2983501437295377,-0.7787018822244184,0.07161815171686779,-0.6827819820149648,-0.9489389578452792
1.5915581151301932,1.5353498765558595,0.24873518914058954,0.6874198532869241,-0.7787018822244184,1.5793574757264084,-0.18979237047544195,0.8780908946942204
-0.8295423684620983,1.4416261160714887,0.24873518914058954,-0.22040946901364417,0.6763330275356462,-1.121462530760247,-0.04223085409626512,0.008076679199220628
-1.1321799289111347,0.7543185391861017,-3.7574796473683936,-1.3227736460929056,-0.7787018822244184,1.6055790291874443,0.5714909072080387,-0.16592616389977932
0.07837031288501103,0.4731472577329888,0.032183035815779616,-1.3227736460929056,-0.7787018822244184,-0.09882194577986297,2.4227172036013487,-0.9489389578452792
-0.2242672475640254,-0.7765028820586238,0.46528734246539943,1.206179466030106,-0.7787018822244184,0.7009354347817192,-0.7431480568973554,0.6170866300457205
0.683645433783084,-0.05795405167844655,-1.05057773080827,0.1038152889508445,0.9996741185934384,-0.6363637917310903,2.8788164360460775,0.008076679199220628
-0.8295423684620983,-0.6827791215742529,0.14045911247818457,0.6225749016940264,-0.5968225185044104,0.8713755322784503,-0.15960933303424685,-1.035940379394779
-0.8295423684620983,-1.0576741635117366,-0.07609304084662534,0.8819547080656173,-0.0006623818666060946,0.740267764973273,-0.1964997121290409,-0.7749361147462792
-0.2242672475640254,0.2856997367642469,-0.29264519417143525,-1.3227736460929056,-0.7787018822244184,-1.1607948609518,-0.4882690740605953,-0.9489389578452792
0.38100787333404745,0.5668710182173597,0.5735634191278044,0.9467996596585151,0.8380035730645423,-0.04637883885779172,-0.33064654520102,-0.6879346931967791
0.07837031288501103,-0.08919530517323687,0.032183035815779616,-1.3227736460929056,-0.7787018822244184,1.644911359378997,1.490396713751095,-0.6009332716472792
-1.1321799289111347,0.5043885112277792,0.7901155724526143,0.42804004691533315,-0.7787018822244184,-0.6101422382700549,-0.7666237526849516,2.27011363948622
-1.1321799289111347,1.285419848597537,0.35701126580299447,1.0116446112514128,-0.7787018822244184,2.3135609726354023,-0.32058553272062157,-0.6009332716472792
2.4994707964773024,-1.1513979239961076,0.14045911247818457,0.6874198532869241,-0.7787018822244184,-0.29548359673762914,-0.5452814781161864,1.1390951593427203
-1.1321799289111347,0.785559792680892,0.6818394957902093,-1.3227736460929056,-0.7787018822244184,1.1204802901582873,4.431566028854234,0.9650923162437204
0.07837031288501103,-0.21416031915239814,-0.29264519417143525,-1.3227736460929056,-0.7787018822244184,-0.4003698105817712,-1.1187591894988966,-0.7749361147462792
0.683645433783084,0.12949346929029534,0.35701126580299447,-1.3227736460929056,-0.7787018822244184,0.2420582492135981,-1.135527543632894,1.83510653173872
-0.5269048080130618,-0.9639504030273658,0.5735634191278044,-0.41494432379233737,-0.2229593819688382,-0.9903547634550697,-0.7062576778025611,-0.7749361147462792
1.2889205546811568,-0.6827791215742529,0.7901155724526143,-1.3227736460929056,-0.7787018822244184,0.45183067690188217,-0.24009743287743412,1.4871008455407202
-0.2242672475640254,-0.24540157264718845,-1.05057773080827,-0.6743241301639283,0.08017289089784194,-0.3217051501986645,0.5580762239008409,-0.6879346931967791
1.5915581151301932,0.4106647507434082,0.24873518914058954,0.8171097564727196,-0.17243733649105816,-0.7936931124973036,0.0013668666521280913,4.18414491357522
0.07837031288501103,0.9417660601548435,1.114943802439829,1.1413345144372082,-0.7787018822244184,-0.29548359673762914,-0.5553424905965848,0.2690809438477206
0.9862829942321203,-0.46409034711072067,-0.5091973474962451,0.23350519213663998,-0.7787018822244184,-0.7150284521141969,-0.5486351489429859,-0.33992900699877926
1.5915581151301932,0.06701096230071471,0.032183035815779616,1.5304042239945947,0.17111257275784597,0.15028281209997443,-0.2870488244526268,0.6170866300457205
-0.8295423684620983,-0.05795405167844655,-0.83402557748346,-0.4797892753852351,-0.27348142744661824,-1.265681074795942,-0.8538191941817381,-0.7749361147462792
-0.8295423684620983,0.691836032196521,0.24873518914058954,0.1038152889508445,-0.16233292739550217,-0.7543607823057502,-0.6827819820149648,-1.035940379394779
-0.5269048080130618,-0.995191656522156,1.114943802439829,0.6225749016940264,-0.7787018822244184,0.20272591902204523,-0.5620498322501838,0.7910894731447204
0.38100787333404745,0.0357697088059244,0.8983916491150192,-1.3227736460929056,-0.7787018822244184,0.36005523978825854,-0.5687571739037828,0.008076679199220628
-1.1321799289111347,0.2232172297746663,-0.07609304084662534,-0.0907195658278487,1.0400917549756623,-0.1905973828934871,3.123634406402439,-0.6879346931967791
-0.8295423684620983,2.441346227904779,0.35701126580299447,1.4655592724016968,-0.7787018822244184,1.435138931690713,3.133695418882837,-0.9489389578452792
0.07837031288501103,1.6290736370402306,0.032183035815779616,-0.41494432379233737,0.9188388458289903,-0.29548359673762914,-0.33064654520102,0.008076679199220628
1.5915581151301932,0.7543185391861017,0.5735634191278044,1.6600941271803902,0.5348713001978621,0.7796000951648258,0.5949666029956351,0.6170866300457205
-0.8295423684620983,0.0357697088059244,1.114943802439829,1.9843188851448788,1.4442681187979023,2.32667174936592,-0.451378694965801,-0.16592616389977932
-1.1321799289111347,-1.1513979239961076,-0.29264519417143525,0.1038152889508445,-0.11181088191772215,0.5042737838239529,0.2864288869300835,-1.035940379394779
-0.5269048080130618,-0.6515378680794626,-0.07609304084662534,0.2983501437295377,-0.061288836439942124,0.8582647555479325,-0.4547323657926005,-0.6009332716472792
1.8941956755792297,0.8480422996704726,0.7901155724526143,1.7897840303661856,1.6160430734223545,0.740267764973273,1.8157027839506434,1.5741022670902203
1.2889205546811568,-0.08919530517323687,0.14045911247818457,-0.0907195658278487,-0.7787018822244184,-1.1607948609518,3.408696426680394,1.1390951593427203
1.5915581151301932,-0.27664282614197877,0.6818394957902093,0.7522648048798218,0.9895697094978824,0.2945013561356698,-0.6693672987077669,0.2690809438477206
-1.1321799289111347,-1.4638104589440109,-0.942301654145865,-0.6743241301639283,-0.4149431547844023,-0.5445883546174661,-0.6391842612665716,-0.9489389578452792
0.683645433783084,-0.30788407963676906,-0.29264519417143525,1.206179466030106,-0.7787018822244184,0.2945013561356698,-0.6693672987077669,-0.7749361147462792
2.196833236028266,0.5356297647225695,0.24873518914058954,0.36319509532243544,0.6763330275356462,0.5436061140155067,0.32667293685167725,1.4871008455407202
-0.2242672475640254,0.16073472278508566,1.0066677257774241,1.3358693692159014,1.5958342552312426,0.963150969392074,0.8196625483911997,-0.5139318500977792
-0.5269048080130618,0.0357697088059244,0.35701126580299447,0.42804004691533315,1.2421799368867825,0.5173845605544709,0.0785012956685159,-0.6009332716472792
0.38100787333404745,0.5668710182173597,-0.29264519417143525,0.9467996596585151,0.6359153911534222,-0.43970214077332404,-0.1629630038610463,-0.6009332716472792
-0.8295423684620983,-0.7765028820586238,2.8473610290383085,-1.3227736460929056,-0.7787018822244184,-1.2525702980654245,-0.8471118525281393,-0.5139318500977792
1.8941956755792297,-0.6202966145846722,0.8983916491150192,1.0764895628443105,-0.7787018822244184,1.7891299034146926,2.2684483455685727,0.4430837869467205
-1.1321799289111347,0.6293535252069404,-3.7574796473683936,-1.3227736460929056,-0.7787018822244184,1.3695850480381242,-0.8538191941817381,-0.33992900699877926
-1.1321799289111347,0.12949346929029534,1.439772032427044,-1.3227736460929056,-0.7787018822244184,-1.2394595213349067,-0.6626599570541679,-1.035940379394779
